type,layer,row,col,value
weight,1,517,32,-0.00430715
weight,1,517,33,0.00384293
weight,1,517,34,-0.00154101
weight,1,517,35,0.047145
weight,1,517,36,0.0107905
weight,1,517,37,0.0116704
weight,1,517,38,0.000237931
weight,1,517,39,-0.0173191
weight,1,517,40,0.00309496
weight,1,517,41,0.0442641
weight,1,517,42,0.0445231
weight,1,517,43,-0.0100017
weight,1,517,44,0.00029091
weight,1,517,45,0.0300311
weight,1,517,46,-0.0192349
weight,1,517,47,0.0134434
weight,1,517,48,-0.00526473
weight,1,517,49,0.0155207
weight,1,517,50,-0.0137852
weight,1,517,51,0.00780646
weight,1,517,52,-0.00244273
weight,1,517,53,0.00715608
weight,1,517,54,0.000552894
weight,1,517,55,3.18376e-05
weight,1,517,56,0.0146314
weight,1,517,57,0.00524212
weight,1,517,58,0.0433943
weight,1,517,59,0.0122567
weight,1,517,60,-0.00829441
weight,1,517,61,0.0302461
weight,1,517,62,0.0133746
weight,1,517,63,0.00495518
weight,1,517,64,0.0295575
weight,1,517,65,0.0331446
weight,1,517,66,0.00926738
weight,1,517,67,0.00721969
weight,1,517,68,0.00898052
weight,1,517,69,-0.000663815
weight,1,517,70,-0.0156795
weight,1,517,71,-0.00061519
weight,1,517,72,0.0261032
weight,1,517,73,0.0246702
weight,1,517,74,-0.0045454
weight,1,517,75,-0.00313722
weight,1,517,76,-0.00300256
weight,1,517,77,0.00975358
weight,1,517,78,-0.00940258
weight,1,517,79,-0.00789566
weight,1,517,80,0.0216438
weight,1,517,81,0.0402778
weight,1,517,82,-0.0156337
weight,1,517,83,6.88611e-05
weight,1,517,84,0.0258176
weight,1,517,85,0.0102502
weight,1,517,86,-0.0151813
weight,1,517,87,0.0190188
weight,1,517,88,0.00798665
weight,1,517,89,-0.0248951
weight,1,517,90,0.00342383
weight,1,517,91,0.0187546
weight,1,517,92,-0.000140934
weight,1,517,93,-0.0107407
weight,1,517,94,-0.0184281
weight,1,517,95,0.0265079
weight,1,517,96,-0.0178185
weight,1,517,97,0.0116946
weight,1,517,98,-0.0277734
weight,1,517,99,0.0207318
weight,1,517,100,0.0430055
weight,1,517,101,0.00381079
weight,1,517,102,0.0390074
weight,1,517,103,0.0357048
weight,1,517,104,0.00239425
weight,1,517,105,0.0144031
weight,1,517,106,-0.00260534
weight,1,517,107,0.0030919
weight,1,517,108,0.00332599
weight,1,517,109,-0.037549
weight,1,517,110,-0.00799066
weight,1,517,111,0.0292414
weight,1,517,112,0.043384
weight,1,517,113,0.00713494
weight,1,517,114,0.00643078
weight,1,517,115,-0.0085137
weight,1,517,116,0.00535249
weight,1,517,117,0.00219483
weight,1,517,118,0.000537734
weight,1,517,119,-0.000828065
weight,1,517,120,-0.00212551
weight,1,517,121,0.00166012
weight,1,517,122,0.0342494
weight,1,517,123,-0.00265759
weight,1,517,124,0.00475498
weight,1,517,125,0.0305391
weight,1,517,126,-0.00618256
weight,1,517,127,-0.000489859
weight,1,518,0,-0.0236755
weight,1,518,1,0.0218239
weight,1,518,2,0.00779422
weight,1,518,3,0.00975352
weight,1,518,4,-0.0161151
weight,1,518,5,-0.00305383
weight,1,518,6,0.0306182
weight,1,518,7,0.0107138
weight,1,518,8,-0.00176729
weight,1,518,9,0.0106626
weight,1,518,10,0.00439969
weight,1,518,11,0.0314099
weight,1,518,12,0.0257744
weight,1,518,13,0.0173086
weight,1,518,14,0.0229667
weight,1,518,15,0.0178609
weight,1,518,16,-0.0396969
weight,1,518,17,0.00084324
weight,1,518,18,-0.00284371
weight,1,518,19,0.00174923
weight,1,518,20,0.0420508
weight,1,518,21,0.0415258
weight,1,518,22,-0.0316745
weight,1,518,23,0.00936172
weight,1,518,24,-0.0137898
weight,1,518,25,0.0385494
weight,1,518,26,0.0137229
weight,1,518,27,0.00486332
weight,1,518,28,-0.0297923
weight,1,518,29,-0.031045
weight,1,518,30,0.00165814
weight,1,518,31,0.0330266
weight,1,518,32,-0.0163373
weight,1,518,33,-0.00163915
weight,1,518,34,0.00868004
weight,1,518,35,0.0656179
weight,1,518,36,0.0165955
weight,1,518,37,0.0146741
weight,1,518,38,-0.00126667
weight,1,518,39,-0.0306204
weight,1,518,40,-0.00568168
weight,1,518,41,0.0656583
weight,1,518,42,0.0539841
weight,1,518,43,-0.0184778
weight,1,518,44,-0.00646556
weight,1,518,45,0.0395458
weight,1,518,46,-0.0288273
weight,1,518,47,0.00994303
weight,1,518,48,-0.0151419
weight,1,518,49,0.0225714
weight,1,518,50,-0.0254169
weight,1,518,51,0.0145929
weight,1,518,52,-0.00662174
weight,1,518,53,0.005365
weight,1,518,54,0.00101588
weight,1,518,55,0.00561517
weight,1,518,56,0.0128145
weight,1,518,57,0.00805794
weight,1,518,58,0.0561567
weight,1,518,59,0.00486169
weight,1,518,60,-0.0100483
weight,1,518,61,0.0344151
weight,1,518,62,0.0153159
weight,1,518,63,0.00909549
weight,1,518,64,0.0434401
weight,1,518,65,0.0493106
weight,1,518,66,0.0106135
weight,1,518,67,0.0150233
weight,1,518,68,0.0111312
weight,1,518,69,-0.000333863
weight,1,518,70,-0.033254
weight,1,518,71,0.00114713
weight,1,518,72,0.0314791
weight,1,518,73,0.0461971
weight,1,518,74,-0.0089959
weight,1,518,75,-0.0166092
weight,1,518,76,-0.000248295
weight,1,518,77,0.024813
weight,1,518,78,-0.0195228
weight,1,518,79,-0.0150105
weight,1,518,80,0.0351644
weight,1,518,81,0.0502388
weight,1,518,82,-0.0260356
weight,1,518,83,-0.00126397
weight,1,518,84,0.0398139
weight,1,518,85,0.00505682
weight,1,518,86,-0.0299394
weight,1,518,87,0.0253499
weight,1,518,88,0.017874
weight,1,518,89,-0.0411292
weight,1,518,90,0.00449174
weight,1,518,91,0.0361867
weight,1,518,92,-0.00341382
weight,1,518,93,-0.0188319
weight,1,518,94,-0.0353785
weight,1,518,95,0.0470364
weight,1,518,96,-0.0262484
weight,1,518,97,0.0173279
weight,1,518,98,-0.041238
weight,1,518,99,0.0237431
weight,1,518,100,0.0478687
weight,1,518,101,0.00371024
weight,1,518,102,0.0582227
weight,1,518,103,0.0512516
weight,1,518,104,-0.0136303
weight,1,518,105,0.016228
weight,1,518,106,-0.0109393
weight,1,518,107,-0.00686177
weight,1,518,108,-0.0106221
weight,1,518,109,-0.0629267
weight,1,518,110,-0.0187118
weight,1,518,111,0.0517936
weight,1,518,112,0.0512338
weight,1,518,113,0.0137943
weight,1,518,114,0.0165583
weight,1,518,115,-0.0184741
weight,1,518,116,0.00532776
weight,1,518,117,0.00406824
weight,1,518,118,0.0013253
weight,1,518,119,-0.00262449
weight,1,518,120,-0.000552895
weight,1,518,121,-0.000956811
weight,1,518,122,0.0455483
weight,1,518,123,-0.00466541
weight,1,518,124,0.0071208
weight,1,518,125,0.0429718
weight,1,518,126,-0.00414498
weight,1,518,127,-0.00201198
weight,1,519,0,0.00501755
weight,1,519,1,0.0128102
weight,1,519,2,-0.000232749
weight,1,519,3,0.00506756
weight,1,519,4,0.00111391
weight,1,519,5,0.00735589
weight,1,519,6,0.00747474
weight,1,519,7,0.00646799
weight,1,519,8,0.00279632
weight,1,519,9,0.0145651
weight,1,519,10,0.00357871
weight,1,519,11,0.00594964
weight,1,519,12,0.0130663
weight,1,519,13,0.00678757
weight,1,519,14,0.00678642
weight,1,519,15,0.0130714
weight,1,519,16,-0.00298104
weight,1,519,17,-0.00181664
weight,1,519,18,0.00468661
weight,1,519,19,-0.000326469
weight,1,519,20,0.00527442
weight,1,519,21,0.0075906
weight,1,519,22,-0.00332026
weight,1,519,23,0.00255001
weight,1,519,24,0.00231361
weight,1,519,25,0.00863336
weight,1,519,26,0.00527473
weight,1,519,27,0.00181094
weight,1,519,28,-0.000312942
weight,1,519,29,-0.00451605
weight,1,519,30,-0.00183496
weight,1,519,31,0.00408741
weight,1,519,32,-0.00133649
weight,1,519,33,0.00514982
weight,1,519,34,0.0103734
weight,1,519,35,0.00993832
weight,1,519,36,0.0123174
weight,1,519,37,0.00190585
weight,1,519,38,0.00230753
weight,1,519,39,0.000885345
weight,1,519,40,0.00938381
weight,1,519,41,0.0228512
weight,1,519,42,0.012654
weight,1,519,43,-0.000395653
weight,1,519,44,0.000628324
weight,1,519,45,0.021126
weight,1,519,46,-0.00258841
weight,1,519,47,0.00384222
weight,1,519,48,0.00108672
weight,1,519,49,0.0178804
weight,1,519,50,0.00550088
weight,1,519,51,0.01113
weight,1,519,52,-0.00228357
weight,1,519,53,-0.000153073
weight,1,519,54,0.00221096
weight,1,519,55,0.0105
weight,1,519,56,0.0190394
weight,1,519,57,0.00079952
weight,1,519,58,0.0205408
weight,1,519,59,0.00526345
weight,1,519,60,0.00259874
weight,1,519,61,0.0150376
weight,1,519,62,0.0109108
weight,1,519,63,0.00278836
weight,1,519,64,0.00904747
weight,1,519,65,0.00829538
weight,1,519,66,-0.000147763
weight,1,519,67,0.00568375
weight,1,519,68,0.0166236
weight,1,519,69,0.000137616
weight,1,519,70,0.00505001
weight,1,519,71,0.0014686
weight,1,519,72,0.0211733
weight,1,519,73,0.0102168
weight,1,519,74,0.00620972
weight,1,519,75,0.00194648
weight,1,519,76,0.00224585
weight,1,519,77,0.0208475
weight,1,519,78,0.00110958
weight,1,519,79,0.000405409
weight,1,519,80,0.00846498
weight,1,519,81,0.0262265
weight,1,519,82,-0.0012458
weight,1,519,83,-0.00205462
weight,1,519,84,0.0173761
weight,1,519,85,0.00953554
weight,1,519,86,-0.00139781
weight,1,519,87,0.0161584
weight,1,519,88,-0.00238656
weight,1,519,89,-0.00168025
weight,1,519,90,0.00872001
weight,1,519,91,0.0110823
weight,1,519,92,0.00577049
weight,1,519,93,-0.000130822
weight,1,519,94,-0.00219866
weight,1,519,95,0.0130661
weight,1,519,96,-0.000218411
weight,1,519,97,0.00879309
weight,1,519,98,-0.004751
weight,1,519,99,0.0158373
weight,1,519,100,0.0131844
weight,1,519,101,0.00523779
weight,1,519,102,0.00674356
weight,1,519,103,0.0145865
weight,1,519,104,0.00228062
weight,1,519,105,0.011183
weight,1,519,106,0.00508233
weight,1,519,107,0.00353081
weight,1,519,108,0.00548584
weight,1,519,109,-0.00344693
weight,1,519,110,0.0138771
weight,1,519,111,0.0124334
weight,1,519,112,0.0150797
weight,1,519,113,0.0175412
weight,1,519,114,0.00902339
weight,1,519,115,-0.00054553
weight,1,519,116,0.00478541
weight,1,519,117,-0.000237188
weight,1,519,118,0.000192562
weight,1,519,119,-0.000424082
weight,1,519,120,0.00194649
weight,1,519,121,0.00134162
weight,1,519,122,0.0117218
weight,1,519,123,0.000338138
weight,1,519,124,0.00674197
weight,1,519,125,0.0203443
weight,1,519,126,-0.00173798
weight,1,519,127,0.00141761
weight,1,520,0,0.0145728
weight,1,520,1,0.0124416
weight,1,520,2,-0.000592254
weight,1,520,3,0.0021365
weight,1,520,4,0.00745904
weight,1,520,5,0.0145783
weight,1,520,6,0.00117673
weight,1,520,7,0.00846492
weight,1,520,8,0.0013554
weight,1,520,9,0.0153648
weight,1,520,10,0.00535998
weight,1,520,11,-0.0032588
weight,1,520,12,0.00981011
weight,1,520,13,0.00490678
weight,1,520,14,0.00542133
weight,1,520,15,0.0139248
weight,1,520,16,0.013368
weight,1,520,17,-0.00038432
weight,1,520,18,0.007203
weight,1,520,19,0.0044243
weight,1,520,20,-0.0113612
weight,1,520,21,-0.00985037
weight,1,520,22,0.00574985
weight,1,520,23,0.00351472
weight,1,520,24,0.00671033
weight,1,520,25,0.00222037
weight,1,520,26,0.00550409
weight,1,520,27,0.000466688
weight,1,520,28,0.0111386
weight,1,520,29,0.00807572
weight,1,520,30,-4.36363e-06
weight,1,520,31,0.000448604
weight,1,520,32,0.00423867
weight,1,520,33,0.00380983
weight,1,520,34,0.00982014
weight,1,520,35,-0.00341454
weight,1,520,36,0.00844694
weight,1,520,37,0.00345353
weight,1,520,38,-0.0013653
weight,1,520,39,0.0131336
weight,1,520,40,0.0161123
weight,1,520,41,0.0111946
weight,1,520,42,-0.000713857
weight,1,520,43,0.00274285
weight,1,520,44,0.00104062
weight,1,520,45,0.0155583
weight,1,520,46,0.00617223
weight,1,520,47,0.00672725
weight,1,520,48,0.0133752
weight,1,520,49,0.0183765
weight,1,520,50,0.0149533
weight,1,520,51,0.00400741
weight,1,520,52,3.00573e-05
weight,1,520,53,-0.00176337
weight,1,520,54,-0.00162517
weight,1,520,55,0.0171836
weight,1,520,56,0.0170656
weight,1,520,57,-0.00590662
weight,1,520,58,0.0145744
weight,1,520,59,0.00779671
weight,1,520,60,0.00948284
weight,1,520,61,0.011637
weight,1,520,62,0.00879936
weight,1,520,63,-0.000774732
weight,1,520,64,-0.00172019
weight,1,520,65,-0.013269
weight,1,520,66,0.00048655
weight,1,520,67,0.00253953
weight,1,520,68,0.0123714
weight,1,520,69,0.00546052
weight,1,520,70,0.0170715
weight,1,520,71,-0.00238053
weight,1,520,72,0.0157478
weight,1,520,73,-0.00134201
weight,1,520,74,0.0118234
weight,1,520,75,0.00892122
weight,1,520,76,0.00193553
weight,1,520,77,0.0213669
weight,1,520,78,0.00874478
weight,1,520,79,0.011542
weight,1,520,80,-0.000211784
weight,1,520,81,0.0181718
weight,1,520,82,0.0129248
weight,1,520,83,-0.00211311
weight,1,520,84,0.0091129
weight,1,520,85,0.0110466
weight,1,520,86,0.0105646
weight,1,520,87,0.0109962
weight,1,520,88,-0.0118111
weight,1,520,89,0.00952282
weight,1,520,90,0.00972124
weight,1,520,91,-0.00164654
weight,1,520,92,0.00903354
weight,1,520,93,0.00684104
weight,1,520,94,0.0158566
weight,1,520,95,0.0028918
weight,1,520,96,0.00039687
weight,1,520,97,-0.000247216
weight,1,520,98,0.00750808
weight,1,520,99,0.0131166
weight,1,520,100,0.000932999
weight,1,520,101,0.00481013
weight,1,520,102,-0.00776106
weight,1,520,103,-0.00243721
weight,1,520,104,0.00964333
weight,1,520,105,0.0128073
weight,1,520,106,0.0115854
weight,1,520,107,0.00881779
weight,1,520,108,0.0147543
weight,1,520,109,0.0221784
weight,1,520,110,0.0308361
weight,1,520,111,-0.00102812
weight,1,520,112,0.00859897
weight,1,520,113,0.0138741
weight,1,520,114,0.00434801
weight,1,520,115,0.00740447
weight,1,520,116,-0.000181749
weight,1,520,117,-0.00240641
weight,1,520,118,-0.000177461
weight,1,520,119,0.00656528
weight,1,520,120,0.000934739
weight,1,520,121,0.00148998
weight,1,520,122,0.00681306
weight,1,520,123,0.00127368
weight,1,520,124,0.00900526
weight,1,520,125,0.0133391
weight,1,520,126,-0.00279568
weight,1,520,127,-0.0022628
weight,1,521,0,0.0111985
weight,1,521,1,0.0148675
weight,1,521,2,0.00269155
weight,1,521,3,0.00521355
weight,1,521,4,0.00490605
weight,1,521,5,0.0105143
weight,1,521,6,0.00357801
weight,1,521,7,0.00631521
weight,1,521,8,0.0038445
weight,1,521,9,0.0106307
weight,1,521,10,0.00334485
weight,1,521,11,-0.00286353
weight,1,521,12,0.0101699
weight,1,521,13,0.00771203
weight,1,521,14,0.00631832
weight,1,521,15,0.0130933
weight,1,521,16,0.0108871
weight,1,521,17,0.000168213
weight,1,521,18,0.00784338
weight,1,521,19,0.00077964
weight,1,521,20,-0.00385557
weight,1,521,21,-0.00702959
weight,1,521,22,0.00240351
weight,1,521,23,0.00116492
weight,1,521,24,0.00707563
weight,1,521,25,0.00803021
weight,1,521,26,0.00204797
weight,1,521,27,0.000140776
weight,1,521,28,0.00949287
weight,1,521,29,0.00494784
weight,1,521,30,-0.00066035
weight,1,521,31,0.000688874
weight,1,521,32,0.00334953
weight,1,521,33,0.00522593
weight,1,521,34,0.00976334
weight,1,521,35,0.000667328
weight,1,521,36,0.00728176
weight,1,521,37,0.000543394
weight,1,521,38,-0.0014485
weight,1,521,39,0.00652539
weight,1,521,40,0.0122798
weight,1,521,41,0.0128259
weight,1,521,42,0.00191445
weight,1,521,43,0.00390931
weight,1,521,44,-0.00329544
weight,1,521,45,0.0222199
weight,1,521,46,0.00248663
weight,1,521,47,0.00788158
weight,1,521,48,0.00777809
weight,1,521,49,0.0211339
weight,1,521,50,0.011457
weight,1,521,51,0.00445492
weight,1,521,52,0.00191289
weight,1,521,53,0.0019412
weight,1,521,54,0.00173075
weight,1,521,55,0.016937
weight,1,521,56,0.0200311
weight,1,521,57,-0.00211363
weight,1,521,58,0.0140768
weight,1,521,59,0.00863657
weight,1,521,60,-0.000245757
weight,1,521,61,0.00979417
weight,1,521,62,0.0106436
weight,1,521,63,0.0040438
weight,1,521,64,0.00504515
weight,1,521,65,-0.00630788
weight,1,521,66,0.00261303
weight,1,521,67,0.000895602
weight,1,521,68,0.0135168
weight,1,521,69,0.0039744
weight,1,521,70,0.0133806
weight,1,521,71,-0.00106401
weight,1,521,72,0.015536
weight,1,521,73,-0.00123453
weight,1,521,74,0.00614144
weight,1,521,75,0.0092329
weight,1,521,76,0.00451179
weight,1,521,77,0.0186816
weight,1,521,78,0.00588374
weight,1,521,79,0.00894274
weight,1,521,80,1.1458e-05
weight,1,521,81,0.0236616
weight,1,521,82,0.00889829
weight,1,521,83,-0.00147919
weight,1,521,84,0.0120665
weight,1,521,85,0.0116646
weight,1,521,86,0.0084843
weight,1,521,87,0.00906717
weight,1,521,88,-0.00735686
weight,1,521,89,0.0112972
weight,1,521,90,0.0151534
weight,1,521,91,-0.001154
weight,1,521,92,0.00763972
weight,1,521,93,0.00563464
weight,1,521,94,0.0100771
weight,1,521,95,0.00430482
weight,1,521,96,0.00214571
weight,1,521,97,0.00210531
weight,1,521,98,0.00835128
weight,1,521,99,0.0119856
weight,1,521,100,0.00327327
weight,1,521,101,0.00239053
weight,1,521,102,0.00492495
weight,1,521,103,0.00289246
weight,1,521,104,0.00856315
weight,1,521,105,0.0108836
weight,1,521,106,0.00574675
weight,1,521,107,0.0110983
weight,1,521,108,0.00574789
weight,1,521,109,0.0134295
weight,1,521,110,0.0241612
weight,1,521,111,0.00699732
weight,1,521,112,0.0124669
weight,1,521,113,0.0151121
weight,1,521,114,0.00105792
weight,1,521,115,0.00753999
weight,1,521,116,0.00427347
weight,1,521,117,0.000402997
weight,1,521,118,-0.00252051
weight,1,521,119,0.00153823
weight,1,521,120,-0.0022878
weight,1,521,121,-0.00246033
weight,1,521,122,0.00808866
weight,1,521,123,0.00041998
weight,1,521,124,0.00797003
weight,1,521,125,0.0168454
weight,1,521,126,-0.00722953
weight,1,521,127,-0.00216161
weight,1,522,0,0.00496107
weight,1,522,1,0.014561
weight,1,522,2,0.00192752
weight,1,522,3,0.0063085
weight,1,522,4,-0.000805694
weight,1,522,5,0.00529533
weight,1,522,6,0.005634
weight,1,522,7,0.0112078
weight,1,522,8,0.00220473
weight,1,522,9,0.00939049
weight,1,522,10,-0.000356603
weight,1,522,11,0.00531753
weight,1,522,12,0.0101232
weight,1,522,13,0.00543624
weight,1,522,14,0.00315725
weight,1,522,15,0.013055
weight,1,522,16,0.00273542
weight,1,522,17,-0.0010181
weight,1,522,18,0.0107609
weight,1,522,19,0.0017678
weight,1,522,20,0.000821328
weight,1,522,21,0.00467572
weight,1,522,22,-0.00287193
weight,1,522,23,0.00517618
weight,1,522,24,0.00188639
weight,1,522,25,0.0148702
weight,1,522,26,0.00196533
weight,1,522,27,-0.000874926
weight,1,522,28,0.00155712
weight,1,522,29,-0.00149395
weight,1,522,30,0.00109842
weight,1,522,31,0.00756639
weight,1,522,32,0.00176082
weight,1,522,33,0.00635917
weight,1,522,34,0.0035166
weight,1,522,35,0.0127259
weight,1,522,36,0.00598563
weight,1,522,37,0.00945902
weight,1,522,38,0.001545
weight,1,522,39,-0.00369564
weight,1,522,40,0.00800047
weight,1,522,41,0.0170578
weight,1,522,42,0.011297
weight,1,522,43,0.000124059
weight,1,522,44,0.00273144
weight,1,522,45,0.026399
weight,1,522,46,-0.00560741
weight,1,522,47,0.00882658
weight,1,522,48,-0.000634834
weight,1,522,49,0.0178701
weight,1,522,50,0.00226842
weight,1,522,51,0.00303998
weight,1,522,52,-0.000245749
weight,1,522,53,0.0037885
weight,1,522,54,-0.000801456
weight,1,522,55,0.00769279
weight,1,522,56,0.0243733
weight,1,522,57,-0.000893796
weight,1,522,58,0.0253857
weight,1,522,59,0.00628383
weight,1,522,60,-0.00714777
weight,1,522,61,0.0141002
weight,1,522,62,0.0096072
weight,1,522,63,0.00615009
weight,1,522,64,0.0102007
weight,1,522,65,0.00439803
weight,1,522,66,0.00294957
weight,1,522,67,-3.21222e-06
weight,1,522,68,0.00974392
weight,1,522,69,0.00342851
weight,1,522,70,0.00866112
weight,1,522,71,-0.00174854
weight,1,522,72,0.0219366
weight,1,522,73,0.000284814
weight,1,522,74,0.00236613
weight,1,522,75,0.00855865
weight,1,522,76,0.00316584
weight,1,522,77,0.0118524
weight,1,522,78,0.000535103
weight,1,522,79,0.0023342
weight,1,522,80,0.00296969
weight,1,522,81,0.0301669
weight,1,522,82,-0.00286016
weight,1,522,83,-0.00189966
weight,1,522,84,0.0138381
weight,1,522,85,0.0110328
weight,1,522,86,-0.00399444
weight,1,522,87,0.01028
weight,1,522,88,-0.00235416
weight,1,522,89,0.00079786
weight,1,522,90,0.00789194
weight,1,522,91,0.0040598
weight,1,522,92,0.00481782
weight,1,522,93,0.000728691
weight,1,522,94,0.000734916
weight,1,522,95,0.0131535
weight,1,522,96,-0.00209421
weight,1,522,97,0.00398881
weight,1,522,98,-0.00193918
weight,1,522,99,0.0153794
weight,1,522,100,0.0150207
weight,1,522,101,0.00446406
weight,1,522,102,0.0120177
weight,1,522,103,0.0100794
weight,1,522,104,0.00839747
weight,1,522,105,0.0113503
weight,1,522,106,0.00179696
weight,1,522,107,0.00914171
weight,1,522,108,0.00475681
weight,1,522,109,-0.00487029
weight,1,522,110,0.00991019
weight,1,522,111,0.00928599
weight,1,522,112,0.0226473
weight,1,522,113,0.00759855
weight,1,522,114,0.00326343
weight,1,522,115,0.000861789
weight,1,522,116,0.00399402
weight,1,522,117,-0.00111447
weight,1,522,118,-0.00166091
weight,1,522,119,-0.00387662
weight,1,522,120,-0.000499119
weight,1,522,121,-0.00111435
weight,1,522,122,0.0133082
weight,1,522,123,0.00119852
weight,1,522,124,0.00520278
weight,1,522,125,0.0224626
weight,1,522,126,-0.00718156
weight,1,522,127,0.00125416
weight,1,523,0,0.00364279
weight,1,523,1,0.0114183
weight,1,523,2,-0.00602571
weight,1,523,3,0.012738
weight,1,523,4,-0.00674829
weight,1,523,5,-0.0088572
weight,1,523,6,-0.00252348
weight,1,523,7,0.0335795
weight,1,523,8,0.00223684
weight,1,523,9,0.00982717
weight,1,523,10,-0.00209251
weight,1,523,11,-0.00587792
weight,1,523,12,0.0105074
weight,1,523,13,-0.0104599
weight,1,523,14,0.0154119
weight,1,523,15,0.000372773
weight,1,523,16,-0.0139175
weight,1,523,17,0.00130207
weight,1,523,18,0.017306
weight,1,523,19,-0.00395992
weight,1,523,20,0.0116833
weight,1,523,21,0.0199238
weight,1,523,22,0.00338175
weight,1,523,23,0.0173734
weight,1,523,24,-0.00242045
weight,1,523,25,0.0126371
weight,1,523,26,-0.0216931
weight,1,523,27,0.00103003
weight,1,523,28,-0.00477633
weight,1,523,29,0.00692459
weight,1,523,30,-0.000376552
weight,1,523,31,-0.00288982
weight,1,523,32,0.0146956
weight,1,523,33,0.00960572
weight,1,523,34,-0.00374646
weight,1,523,35,0.0160079
weight,1,523,36,0.00949551
weight,1,523,37,0.00792481
weight,1,523,38,0.00045835
weight,1,523,39,-0.00749831
weight,1,523,40,0.00599324
weight,1,523,41,0.0160897
weight,1,523,42,0.0172326
weight,1,523,43,-0.000404857
weight,1,523,44,0.00715154
weight,1,523,45,0.0308898
weight,1,523,46,2.109e-05
weight,1,523,47,0.000647352
weight,1,523,48,-0.00830133
weight,1,523,49,0.00154259
weight,1,523,50,-0.00344076
weight,1,523,51,0.00960988
weight,1,523,52,0.00159082
weight,1,523,53,0.00649913
weight,1,523,54,-0.000464998
weight,1,523,55,0.0050796
weight,1,523,56,0.0340929
weight,1,523,57,0.0129759
weight,1,523,58,0.0225507
weight,1,523,59,-0.00832804
weight,1,523,60,-0.0111576
weight,1,523,61,-0.000176814
weight,1,523,62,0.0183797
weight,1,523,63,0.00562095
weight,1,523,64,0.0040418
weight,1,523,65,0.00795146
weight,1,523,66,-0.00162634
weight,1,523,67,-0.00407067
weight,1,523,68,0.0131979
weight,1,523,69,-0.00275042
weight,1,523,70,0.00259313
weight,1,523,71,-0.0025672
weight,1,523,72,0.0202216
weight,1,523,73,-0.00445707
weight,1,523,74,-0.00762589
weight,1,523,75,0.0119465
weight,1,523,76,-0.000347347
weight,1,523,77,0.0206118
weight,1,523,78,-0.00163019
weight,1,523,79,-0.00869485
weight,1,523,80,-0.00442158
weight,1,523,81,0.0464338
weight,1,523,82,0.00684519
weight,1,523,83,-0.00203233
weight,1,523,84,0.0152922
weight,1,523,85,-0.00438417
weight,1,523,86,-0.0128382
weight,1,523,87,-0.00138357
weight,1,523,88,0.0102466
weight,1,523,89,-0.00052935
weight,1,523,90,0.0249683
weight,1,523,91,0.000853049
weight,1,523,92,0.00238469
weight,1,523,93,-0.00892756
weight,1,523,94,-0.0189923
weight,1,523,95,0.0265887
weight,1,523,96,0.0221435
weight,1,523,97,-0.00754931
weight,1,523,98,0.0139145
weight,1,523,99,0.0113856
weight,1,523,100,0.00526825
weight,1,523,101,-0.00747701
weight,1,523,102,0.0111088
weight,1,523,103,0.0147153
weight,1,523,104,0.019264
weight,1,523,105,-0.0148269
weight,1,523,106,-0.00548101
weight,1,523,107,0.0180598
weight,1,523,108,-0.00521207
weight,1,523,109,-0.0168215
weight,1,523,110,0.00204324
weight,1,523,111,0.0182901
weight,1,523,112,0.0184237
weight,1,523,113,0.00121976
weight,1,523,114,-0.002852
weight,1,523,115,-0.00331047
weight,1,523,116,-0.00385783
weight,1,523,117,0.0058627
weight,1,523,118,0.000941991
weight,1,523,119,-0.00862121
weight,1,523,120,0.00106047
weight,1,523,121,-0.00109223
weight,1,523,122,0.00251728
weight,1,523,123,-0.000920293
weight,1,523,124,0.00113304
weight,1,523,125,0.0348924
weight,1,523,126,0.00364929
weight,1,523,127,-0.000576472
weight,1,524,0,0.011077
weight,1,524,1,0.0141575
weight,1,524,2,-0.00427173
weight,1,524,3,0.0127569
weight,1,524,4,0.000933844
weight,1,524,5,0.00231539
weight,1,524,6,0.00287596
weight,1,524,7,0.0363093
weight,1,524,8,-0.0014982
weight,1,524,9,0.0222351
weight,1,524,10,0.00211337
weight,1,524,11,-0.0059327
weight,1,524,12,0.0154771
weight,1,524,13,-0.0160574
weight,1,524,14,0.0162591
weight,1,524,15,0.00207537
weight,1,524,16,-0.0226537
weight,1,524,17,-0.00265161
weight,1,524,18,0.0233332
weight,1,524,19,-0.00259401
weight,1,524,20,0.0112363
weight,1,524,21,0.0157473
weight,1,524,22,-0.00431803
weight,1,524,23,0.0178238
weight,1,524,24,0.00130372
weight,1,524,25,0.0111588
weight,1,524,26,-0.0288731
weight,1,524,27,0.0020514
weight,1,524,28,-0.000806038
weight,1,524,29,0.00667705
weight,1,524,30,-0.00169907
weight,1,524,31,-0.00860367
weight,1,524,32,0.0251988
weight,1,524,33,0.000256568
weight,1,524,34,-0.000862092
weight,1,524,35,0.00549633
weight,1,524,36,0.0105928
weight,1,524,37,0.00186886
weight,1,524,38,-0.000729413
weight,1,524,39,-0.00943546
weight,1,524,40,0.0185905
weight,1,524,41,0.0162619
weight,1,524,42,0.0167929
weight,1,524,43,0.00217272
weight,1,524,44,0.00329298
weight,1,524,45,0.0198734
weight,1,524,46,0.0132975
weight,1,524,47,-0.00391334
weight,1,524,48,-0.0050885
weight,1,524,49,0.00556454
weight,1,524,50,0.00765822
weight,1,524,51,0.0153317
