type,layer,row,col,value
weight,1,659,106,0.00803043
weight,1,659,107,0.00232011
weight,1,659,108,-0.000344608
weight,1,659,109,-0.00384878
weight,1,659,110,-0.00686472
weight,1,659,111,0.0127153
weight,1,659,112,0.0134803
weight,1,659,113,0.00782891
weight,1,659,114,0.00436103
weight,1,659,115,0.00163836
weight,1,659,116,0.0021857
weight,1,659,117,-0.00362354
weight,1,659,118,-0.00148612
weight,1,659,119,0.0042482
weight,1,659,120,0.00186318
weight,1,659,121,-0.00151424
weight,1,659,122,0.00900112
weight,1,659,123,-0.00176589
weight,1,659,124,0.0106996
weight,1,659,125,0.0135168
weight,1,659,126,0.00781408
weight,1,659,127,0.000743023
weight,1,660,0,0.00843539
weight,1,660,1,0.00509103
weight,1,660,2,-0.00816637
weight,1,660,3,-0.00608701
weight,1,660,4,0.0105328
weight,1,660,5,0.0147648
weight,1,660,6,-0.00369321
weight,1,660,7,0.0133296
weight,1,660,8,0.00291072
weight,1,660,9,0.0140379
weight,1,660,10,0.0168412
weight,1,660,11,0.00640172
weight,1,660,12,-0.00849048
weight,1,660,13,0.00589909
weight,1,660,14,-0.000289721
weight,1,660,15,-0.0105078
weight,1,660,16,0.0120141
weight,1,660,17,-0.00179694
weight,1,660,18,0.00515713
weight,1,660,19,-0.00625454
weight,1,660,20,0.000646567
weight,1,660,21,0.0033496
weight,1,660,22,0.00409089
weight,1,660,23,0.0156877
weight,1,660,24,0.012658
weight,1,660,25,0.000337246
weight,1,660,26,0.00272622
weight,1,660,27,-0.000299091
weight,1,660,28,0.0107542
weight,1,660,29,0.0159661
weight,1,660,30,-0.00181804
weight,1,660,31,0.00360808
weight,1,660,32,0.0102387
weight,1,660,33,0.0144412
weight,1,660,34,0.00437392
weight,1,660,35,-0.00543878
weight,1,660,36,-0.00670212
weight,1,660,37,0.0100713
weight,1,660,38,0.00254277
weight,1,660,39,0.0162019
weight,1,660,40,-0.00177973
weight,1,660,41,0.000703445
weight,1,660,42,0.0161055
weight,1,660,43,0.0122521
weight,1,660,44,-0.00158223
weight,1,660,45,-0.00642626
weight,1,660,46,0.022182
weight,1,660,47,0.000275743
weight,1,660,48,0.0125566
weight,1,660,49,0.00592648
weight,1,660,50,0.0129151
weight,1,660,51,0.00580638
weight,1,660,52,0.00586486
weight,1,660,53,0.00347256
weight,1,660,54,0.000574746
weight,1,660,55,0.00187072
weight,1,660,56,-0.00623198
weight,1,660,57,-0.00951785
weight,1,660,58,-0.0121082
weight,1,660,59,0.0127581
weight,1,660,60,0.0161842
weight,1,660,61,-0.0065833
weight,1,660,62,0.00782765
weight,1,660,63,0.00841906
weight,1,660,64,0.00799812
weight,1,660,65,-0.00250968
weight,1,660,66,0.0115615
weight,1,660,67,-0.00300711
weight,1,660,68,0.00521488
weight,1,660,69,-0.00316842
weight,1,660,70,0.0169657
weight,1,660,71,0.000344129
weight,1,660,72,0.00926516
weight,1,660,73,-0.00451936
weight,1,660,74,0.017872
weight,1,660,75,0.0180521
weight,1,660,76,-0.00288321
weight,1,660,77,-0.000257034
weight,1,660,78,0.00527436
weight,1,660,79,0.0193146
weight,1,660,80,0.00316476
weight,1,660,81,-0.00460467
weight,1,660,82,0.0190168
weight,1,660,83,0.0021488
weight,1,660,84,-0.00153559
weight,1,660,85,0.00495145
weight,1,660,86,0.0156556
weight,1,660,87,0.00231041
weight,1,660,88,-0.00369711
weight,1,660,89,0.00907967
weight,1,660,90,-0.0130643
weight,1,660,91,-0.0110269
weight,1,660,92,0.0289236
weight,1,660,93,0.00639014
weight,1,660,94,0.0219159
weight,1,660,95,-0.00264232
weight,1,660,96,0.0122878
weight,1,660,97,0.00778849
weight,1,660,98,0.00525288
weight,1,660,99,0.00115357
weight,1,660,100,0.0172244
weight,1,660,101,0.00856426
weight,1,660,102,-0.000945188
weight,1,660,103,7.35786e-05
weight,1,660,104,0.0137306
weight,1,660,105,0.00467297
weight,1,660,106,0.0222971
weight,1,660,107,0.0111769
weight,1,660,108,0.018361
weight,1,660,109,0.0237755
weight,1,660,110,-0.0020435
weight,1,660,111,-0.0045557
weight,1,660,112,0.00360201
weight,1,660,113,-0.00183768
weight,1,660,114,-0.00892079
weight,1,660,115,0.012352
weight,1,660,116,-0.00323469
weight,1,660,117,-0.00452756
weight,1,660,118,0.000723767
weight,1,660,119,0.0118315
weight,1,660,120,-0.00113588
weight,1,660,121,0.000114891
weight,1,660,122,-0.00199045
weight,1,660,123,0.00251276
weight,1,660,124,0.0183153
weight,1,660,125,0.00202124
weight,1,660,126,0.01149
weight,1,660,127,0.00193198
weight,1,661,0,0.00765543
weight,1,661,1,-1.0713e-05
weight,1,661,2,-0.00871197
weight,1,661,3,-0.0101735
weight,1,661,4,0.0111872
weight,1,661,5,0.0103792
weight,1,661,6,-0.00379696
weight,1,661,7,0.0229059
weight,1,661,8,0.00379916
weight,1,661,9,0.00585127
weight,1,661,10,0.0197791
weight,1,661,11,0.0115755
weight,1,661,12,-0.00906551
weight,1,661,13,0.00309747
weight,1,661,14,-0.000889897
weight,1,661,15,-0.0164981
weight,1,661,16,0.00936794
weight,1,661,17,-0.00211859
weight,1,661,18,0.00694066
weight,1,661,19,-0.00781453
weight,1,661,20,0.00444714
weight,1,661,21,0.0128913
weight,1,661,22,0.0013707
weight,1,661,23,0.0222111
weight,1,661,24,0.00722502
weight,1,661,25,0.00541252
weight,1,661,26,0.00671014
weight,1,661,27,5.09611e-05
weight,1,661,28,0.0110818
weight,1,661,29,0.0153577
weight,1,661,30,-0.00405925
weight,1,661,31,0.00525916
weight,1,661,32,0.0134526
weight,1,661,33,0.0193322
weight,1,661,34,-0.00491206
weight,1,661,35,-0.00308869
weight,1,661,36,-0.00689852
weight,1,661,37,0.0133644
weight,1,661,38,0.00101877
weight,1,661,39,0.0222042
weight,1,661,40,-0.00597202
weight,1,661,41,-0.00400109
weight,1,661,42,0.0259197
weight,1,661,43,0.012179
weight,1,661,44,0.00277945
weight,1,661,45,-0.00942574
weight,1,661,46,0.0223302
weight,1,661,47,0.00313724
weight,1,661,48,0.0150868
weight,1,661,49,-0.00391247
weight,1,661,50,0.00844528
weight,1,661,51,-0.00224784
weight,1,661,52,0.00669845
weight,1,661,53,0.00664662
weight,1,661,54,-6.37533e-05
weight,1,661,55,-0.00372129
weight,1,661,56,-0.0115317
weight,1,661,57,-0.00409811
weight,1,661,58,-0.00902236
weight,1,661,59,0.0190577
weight,1,661,60,0.0155348
weight,1,661,61,-0.00475869
weight,1,661,62,-8.01278e-05
weight,1,661,63,0.0112389
weight,1,661,64,0.0120572
weight,1,661,65,0.0091536
weight,1,661,66,0.01175
weight,1,661,67,-0.000755571
weight,1,661,68,-0.00135336
weight,1,661,69,-0.00707673
weight,1,661,70,0.0101639
weight,1,661,71,0.000499248
weight,1,661,72,0.00108995
weight,1,661,73,-0.00525394
weight,1,661,74,0.0196695
weight,1,661,75,0.0197213
weight,1,661,76,-0.000590239
weight,1,661,77,-0.013594
weight,1,661,78,0.00623339
weight,1,661,79,0.0192044
weight,1,661,80,0.00598989
weight,1,661,81,-0.00670126
weight,1,661,82,0.020829
weight,1,661,83,0.00247728
weight,1,661,84,-0.0039971
weight,1,661,85,0.00247888
weight,1,661,86,0.0182402
weight,1,661,87,8.19916e-05
weight,1,661,88,0.000862983
weight,1,661,89,0.00626832
weight,1,661,90,-0.0137269
weight,1,661,91,-0.0104041
weight,1,661,92,0.0391714
weight,1,661,93,0.00272356
weight,1,661,94,0.0230552
weight,1,661,95,0.0016812
weight,1,661,96,0.0154434
weight,1,661,97,0.00231417
weight,1,661,98,0.00380663
weight,1,661,99,-0.00465076
weight,1,661,100,0.0304053
weight,1,661,101,0.00898429
weight,1,661,102,0.00958317
weight,1,661,103,-0.0011784
weight,1,661,104,0.0126025
weight,1,661,105,-0.00149777
weight,1,661,106,0.0281027
weight,1,661,107,0.0185108
weight,1,661,108,0.0175069
weight,1,661,109,0.0234085
weight,1,661,110,-0.00684285
weight,1,661,111,-0.00412238
weight,1,661,112,0.00471163
weight,1,661,113,-0.00860684
weight,1,661,114,-0.0163182
weight,1,661,115,0.00839191
weight,1,661,116,-0.00105936
weight,1,661,117,-0.00487834
weight,1,661,118,0.00139559
weight,1,661,119,0.00972751
weight,1,661,120,-0.00171102
weight,1,661,121,-0.00165967
weight,1,661,122,-0.00237063
weight,1,661,123,0.00104571
weight,1,661,124,0.0168307
weight,1,661,125,-0.00765206
weight,1,661,126,0.00766456
weight,1,661,127,-0.000447034
weight,1,662,0,0.00250516
weight,1,662,1,-0.00100016
weight,1,662,2,-0.00361388
weight,1,662,3,-0.00918577
weight,1,662,4,0.0055544
weight,1,662,5,0.00380627
weight,1,662,6,-0.00111856
weight,1,662,7,0.016525
weight,1,662,8,0.00610127
weight,1,662,9,0.00486637
weight,1,662,10,0.0189618
weight,1,662,11,0.0142207
weight,1,662,12,-0.0105644
weight,1,662,13,0.00575175
weight,1,662,14,0.00563399
weight,1,662,15,-0.017101
weight,1,662,16,0.00599893
weight,1,662,17,-0.00335317
weight,1,662,18,-0.000299728
weight,1,662,19,-0.00466569
weight,1,662,20,0.00735377
weight,1,662,21,0.017687
weight,1,662,22,0.00226091
weight,1,662,23,0.0200553
weight,1,662,24,0.010453
weight,1,662,25,0.00565654
weight,1,662,26,0.00522795
weight,1,662,27,0.00395934
weight,1,662,28,0.00416565
weight,1,662,29,0.013335
weight,1,662,30,-0.00282959
weight,1,662,31,0.00371686
weight,1,662,32,0.00338649
weight,1,662,33,0.0209587
weight,1,662,34,-0.00453308
weight,1,662,35,0.00625033
weight,1,662,36,-0.00964326
weight,1,662,37,0.0129962
weight,1,662,38,0.000399143
weight,1,662,39,0.0135029
weight,1,662,40,-0.0104683
weight,1,662,41,-0.00553764
weight,1,662,42,0.0256825
weight,1,662,43,0.010556
weight,1,662,44,-0.00107157
weight,1,662,45,-0.00714224
weight,1,662,46,0.0217611
weight,1,662,47,-0.000338281
weight,1,662,48,0.00211775
weight,1,662,49,-0.00317421
weight,1,662,50,0.003502
weight,1,662,51,0.0023069
weight,1,662,52,0.00818247
weight,1,662,53,0.00644245
weight,1,662,54,8.8694e-05
weight,1,662,55,-0.00634165
weight,1,662,56,-0.0106521
weight,1,662,57,-0.00408473
weight,1,662,58,-0.0136597
weight,1,662,59,0.0124325
weight,1,662,60,0.0105002
weight,1,662,61,-0.00842773
weight,1,662,62,0.00215916
weight,1,662,63,0.0122231
weight,1,662,64,0.0196678
weight,1,662,65,0.0201538
weight,1,662,66,0.01638
weight,1,662,67,-0.00323576
weight,1,662,68,-0.00331215
weight,1,662,69,-0.00513647
weight,1,662,70,-0.000541539
weight,1,662,71,-0.000855591
weight,1,662,72,0.00496319
weight,1,662,73,0.00360702
weight,1,662,74,0.0156115
weight,1,662,75,0.0227366
weight,1,662,76,-0.00133714
weight,1,662,77,-0.0138989
weight,1,662,78,0.000758706
weight,1,662,79,0.0143404
weight,1,662,80,0.00569921
weight,1,662,81,-0.00879602
weight,1,662,82,0.0109666
weight,1,662,83,0.000679003
weight,1,662,84,-0.00417303
weight,1,662,85,-0.00131386
weight,1,662,86,0.00967313
weight,1,662,87,-0.00182476
weight,1,662,88,0.00461143
weight,1,662,89,0.00197059
weight,1,662,90,-0.014059
weight,1,662,91,-0.00511442
weight,1,662,92,0.0384521
weight,1,662,93,0.00198758
weight,1,662,94,0.0153225
weight,1,662,95,0.00463761
weight,1,662,96,0.013343
weight,1,662,97,0.0107706
weight,1,662,98,0.00168738
weight,1,662,99,-0.00399998
weight,1,662,100,0.0281595
weight,1,662,101,0.00715361
weight,1,662,102,0.015449
weight,1,662,103,0.00168408
weight,1,662,104,0.00625559
weight,1,662,105,-0.00365205
weight,1,662,106,0.0228009
weight,1,662,107,0.0168562
weight,1,662,108,0.00904245
weight,1,662,109,0.014721
weight,1,662,110,-0.0185771
weight,1,662,111,-0.00158692
weight,1,662,112,0.00579755
weight,1,662,113,-0.00838707
weight,1,662,114,-0.0133151
weight,1,662,115,0.0052971
weight,1,662,116,-0.00198865
weight,1,662,117,-0.00145015
weight,1,662,118,-0.00101235
weight,1,662,119,0.00408161
weight,1,662,120,-0.00228573
weight,1,662,121,0.00105131
weight,1,662,122,-0.00213634
weight,1,662,123,0.000549463
weight,1,662,124,0.0147184
weight,1,662,125,-0.00684241
weight,1,662,126,0.00878789
weight,1,662,127,0.00192891
weight,1,663,0,-0.00126895
weight,1,663,1,-0.000594129
weight,1,663,2,-0.00993765
weight,1,663,3,-0.00306206
weight,1,663,4,-0.0011441
weight,1,663,5,-0.00866361
weight,1,663,6,-0.00560765
weight,1,663,7,0.0178346
weight,1,663,8,0.00118129
weight,1,663,9,-0.0026482
weight,1,663,10,0.0103211
weight,1,663,11,0.0104167
weight,1,663,12,-0.0186669
weight,1,663,13,0.00392635
weight,1,663,14,-0.00321032
weight,1,663,15,-0.0177325
weight,1,663,16,0.0108983
weight,1,663,17,-0.00322224
weight,1,663,18,-0.00404249
weight,1,663,19,-0.00382491
weight,1,663,20,0.00345596
weight,1,663,21,0.0263043
weight,1,663,22,0.00987647
weight,1,663,23,0.0174523
weight,1,663,24,0.00896364
weight,1,663,25,0.000473454
weight,1,663,26,0.00531158
weight,1,663,27,0.000427462
weight,1,663,28,-0.000442688
weight,1,663,29,0.00565571
weight,1,663,30,-0.00170182
weight,1,663,31,0.00829734
weight,1,663,32,-0.00193669
weight,1,663,33,0.0249895
weight,1,663,34,-0.0143803
weight,1,663,35,0.0267778
weight,1,663,36,-0.0124154
weight,1,663,37,0.0147168
weight,1,663,38,-0.000159389
weight,1,663,39,0.00662015
weight,1,663,40,-0.0113664
weight,1,663,41,-0.00265689
weight,1,663,42,0.0250949
weight,1,663,43,0.00566792
weight,1,663,44,0.00736532
weight,1,663,45,-0.000232904
weight,1,663,46,-0.00155036
weight,1,663,47,0.00677475
weight,1,663,48,-0.00767926
weight,1,663,49,-0.00946951
weight,1,663,50,-0.0104414
weight,1,663,51,-0.00434889
weight,1,663,52,0.00886995
weight,1,663,53,0.0017289
weight,1,663,54,-0.00220896
weight,1,663,55,-0.0128518
weight,1,663,56,-0.00361253
weight,1,663,57,-0.00070684
weight,1,663,58,-0.00822896
weight,1,663,59,0.0102184
weight,1,663,60,-0.0017565
weight,1,663,61,-0.00512575
weight,1,663,62,0.00694203
weight,1,663,63,0.0237927
weight,1,663,64,0.0171095
weight,1,663,65,0.0301505
weight,1,663,66,0.0176796
weight,1,663,67,-0.00624574
weight,1,663,68,-0.008196
weight,1,663,69,-0.0042415
weight,1,663,70,-0.00127408
weight,1,663,71,-0.000389307
weight,1,663,72,0.00312292
weight,1,663,73,-0.00137429
weight,1,663,74,0.00271428
weight,1,663,75,0.0255014
weight,1,663,76,-0.00359373
weight,1,663,77,-0.0217272
weight,1,663,78,0.00247188
weight,1,663,79,0.00221972
weight,1,663,80,-0.00424314
weight,1,663,81,0.00345189
weight,1,663,82,-0.00732816
weight,1,663,83,-0.000906791
weight,1,663,84,-0.0114233
weight,1,663,85,0.0042234
weight,1,663,86,-0.00189603
weight,1,663,87,0.000287477
weight,1,663,88,0.0162884
weight,1,663,89,0.00885963
weight,1,663,90,-0.0134258
weight,1,663,91,0.00703035
weight,1,663,92,0.0304625
weight,1,663,93,0.00590468
weight,1,663,94,-0.00639899
weight,1,663,95,0.00917535
weight,1,663,96,0.010714
weight,1,663,97,0.00756028
weight,1,663,98,0.00448399
weight,1,663,99,-0.00631655
weight,1,663,100,0.0397025
weight,1,663,101,-0.00124491
weight,1,663,102,0.0287777
weight,1,663,103,0.0239614
weight,1,663,104,0.00164035
weight,1,663,105,-0.002908
weight,1,663,106,0.0118525
weight,1,663,107,0.0253168
weight,1,663,108,-0.00174565
weight,1,663,109,-0.0050781
weight,1,663,110,-0.0134744
weight,1,663,111,-0.00350186
weight,1,663,112,0.0141311
weight,1,663,113,-0.00100355
weight,1,663,114,-0.00283788
weight,1,663,115,-0.00177757
weight,1,663,116,0.010181
weight,1,663,117,-0.00177259
weight,1,663,118,0.000362961
weight,1,663,119,-0.0089926
weight,1,663,120,-0.0012558
weight,1,663,121,-0.000328137
weight,1,663,122,0.00232828
weight,1,663,123,0.00143751
weight,1,663,124,0.00436003
weight,1,663,125,0.000682829
weight,1,663,126,0.00231995
weight,1,663,127,-0.00192172
weight,1,664,0,0.00370908
weight,1,664,1,-0.000894724
weight,1,664,2,-0.0144154
weight,1,664,3,0.0108129
weight,1,664,4,-0.00735791
weight,1,664,5,-0.0172931
weight,1,664,6,-0.00771329
weight,1,664,7,0.034164
weight,1,664,8,-0.00862032
weight,1,664,9,-0.00150974
weight,1,664,10,-8.3159e-05
weight,1,664,11,-0.00345231
weight,1,664,12,-0.0222483
weight,1,664,13,-0.00807005
weight,1,664,14,-0.00219557
weight,1,664,15,-0.0210113
weight,1,664,16,0.00772845
weight,1,664,17,-0.00222776
weight,1,664,18,0.00676363
weight,1,664,19,-0.00384538
weight,1,664,20,0.00148496
weight,1,664,21,0.0214178
weight,1,664,22,0.0163903
weight,1,664,23,0.0216456
weight,1,664,24,0.00661421
weight,1,664,25,-0.00538736
weight,1,664,26,-0.00853462
weight,1,664,27,-0.000794964
weight,1,664,28,-0.00225165
weight,1,664,29,0.00824373
weight,1,664,30,-0.00199603
weight,1,664,31,-0.00551585
weight,1,664,32,0.00667361
weight,1,664,33,0.0226596
weight,1,664,34,-0.0298818
weight,1,664,35,0.0326395
weight,1,664,36,-0.00445428
weight,1,664,37,0.00736827
weight,1,664,38,0.00176331
weight,1,664,39,0.00774942
weight,1,664,40,-0.00291145
weight,1,664,41,0.000344775
weight,1,664,42,0.0211128
weight,1,664,43,0.00480054
weight,1,664,44,0.00980143
weight,1,664,45,0.00911348
weight,1,664,46,-0.00291431
weight,1,664,47,0.00271321
weight,1,664,48,-0.0160819
weight,1,664,49,-0.0195145
weight,1,664,50,-0.0110369
weight,1,664,51,-0.00467546
weight,1,664,52,0.00903424
weight,1,664,53,-0.000744558
weight,1,664,54,5.12895e-05
weight,1,664,55,-0.0175283
weight,1,664,56,0.0107072
weight,1,664,57,0.00620728
weight,1,664,58,-0.0056854
weight,1,664,59,-0.00718595
weight,1,664,60,-0.0114874
weight,1,664,61,-0.00451398
weight,1,664,62,0.0114236
weight,1,664,63,0.0215154
weight,1,664,64,0.00806625
weight,1,664,65,0.0240934
weight,1,664,66,0.00347405
weight,1,664,67,-0.00837427
weight,1,664,68,-0.00608441
weight,1,664,69,-0.00519329
weight,1,664,70,0.00649454
weight,1,664,71,-1.51665e-05
weight,1,664,72,0.00522818
weight,1,664,73,-0.0110194
weight,1,664,74,-0.00812459
weight,1,664,75,0.0273821
weight,1,664,76,-0.000732019
weight,1,664,77,-0.0141567
weight,1,664,78,0.00251312
weight,1,664,79,-0.00568026
weight,1,664,80,-0.0122624
weight,1,664,81,0.0215677
weight,1,664,82,-0.00909047
weight,1,664,83,0.00130267
weight,1,664,84,-0.0135595
weight,1,664,85,-0.00105306
weight,1,664,86,-0.00896965
weight,1,664,87,-0.00558948
weight,1,664,88,0.0199785
weight,1,664,89,0.00938136
weight,1,664,90,0.00122815
weight,1,664,91,0.005932
weight,1,664,92,0.0161063
weight,1,664,93,0.00287059
weight,1,664,94,-0.0183396
weight,1,664,95,0.0185106
weight,1,664,96,0.0269359
weight,1,664,97,-0.00783371
weight,1,664,98,0.0158939
weight,1,664,99,-0.00464993
weight,1,664,100,0.0268128
weight,1,664,101,-0.0131421
weight,1,664,102,0.0221541
weight,1,664,103,0.0246377
weight,1,664,104,0.0105033
weight,1,664,105,-0.0203983
weight,1,664,106,-0.00402995
weight,1,664,107,0.0254505
weight,1,664,108,-0.0112189
weight,1,664,109,-0.011853
weight,1,664,110,-0.00861986
weight,1,664,111,-0.000942907
weight,1,664,112,0.0117044
weight,1,664,113,0.00273199
weight,1,664,114,-0.00315783
weight,1,664,115,-0.00828872
weight,1,664,116,0.00529013
weight,1,664,117,-0.000981097
weight,1,664,118,2.18537e-05
weight,1,664,119,-0.0203485
weight,1,664,120,0.00211371
weight,1,664,121,0.00165725
weight,1,664,122,-0.00813086
weight,1,664,123,0.00242045
weight,1,664,124,-0.00490439
weight,1,664,125,0.0103441
weight,1,664,126,0.0018264
weight,1,664,127,-0.000975138
weight,1,665,0,0.00185369
weight,1,665,1,0.00165154
weight,1,665,2,-0.013197
weight,1,665,3,0.0047963
weight,1,665,4,-0.00128394
weight,1,665,5,-0.0127535
weight,1,665,6,0.000301461
weight,1,665,7,0.00789891
weight,1,665,8,-0.0100234
weight,1,665,9,0.0147547
weight,1,665,10,0.00694425
weight,1,665,11,0.00263801
weight,1,665,12,-0.015214
weight,1,665,13,0.00132417
weight,1,665,14,-0.0118152
weight,1,665,15,-0.00173308
weight,1,665,16,0.00608479
weight,1,665,17,-0.00090546
weight,1,665,18,0.00449803
weight,1,665,19,-0.00437604
weight,1,665,20,-0.00236903
weight,1,665,21,0.0174112
weight,1,665,22,0.00856426
weight,1,665,23,0.0089223
weight,1,665,24,0.0216552
weight,1,665,25,-0.0118096
weight,1,665,26,-0.00653977
weight,1,665,27,0.00268069
weight,1,665,28,-0.00215437
weight,1,665,29,0.00678574
weight,1,665,30,-0.00181841
weight,1,665,31,0.00328311
weight,1,665,32,0.00445802
weight,1,665,33,0.0157625
weight,1,665,34,-0.00466918
weight,1,665,35,0.0203796
weight,1,665,36,-0.000871898
weight,1,665,37,0.00239757
weight,1,665,38,0.00156496
weight,1,665,39,-0.00945411
weight,1,665,40,0.00413243
weight,1,665,41,0.007274
weight,1,665,42,0.0127883
weight,1,665,43,0.00516911
weight,1,665,44,0.0028038
weight,1,665,45,-0.00726082
weight,1,665,46,0.00056563
weight,1,665,47,0.000122635
weight,1,665,48,-0.0131486
weight,1,665,49,-0.00603173
weight,1,665,50,-0.00446225
weight,1,665,51,0.00688943
weight,1,665,52,0.00946267
weight,1,665,53,-0.00774758
weight,1,665,54,0.000606778
weight,1,665,55,-0.0115853
weight,1,665,56,0.00376781
weight,1,665,57,-0.00472798
weight,1,665,58,-0.00241688
weight,1,665,59,-0.0112946
weight,1,665,60,-0.00600419
weight,1,665,61,-0.00214566
weight,1,665,62,0.0147858
weight,1,665,63,0.0177037
weight,1,665,64,0.00949237
weight,1,665,65,0.0240409
weight,1,665,66,0.000852479
weight,1,665,67,-0.00349044
weight,1,665,68,0.00931713
weight,1,665,69,-0.00174562
weight,1,665,70,0.0136116
weight,1,665,71,0.000941897
weight,1,665,72,0.00536417
weight,1,665,73,0.00315046
weight,1,665,74,0.00864743
weight,1,665,75,0.0106515
weight,1,665,76,-0.00400149
weight,1,665,77,0.000765358
weight,1,665,78,0.00332985
weight,1,665,79,-0.0143608
weight,1,665,80,0.000688863
weight,1,665,81,0.00412651
weight,1,665,82,-0.0162482
weight,1,665,83,-0.00115806
weight,1,665,84,0.0001038
weight,1,665,85,0.0185494
weight,1,665,86,-0.00970076
weight,1,665,87,0.00656355
weight,1,665,88,0.0123511
weight,1,665,89,-0.00677669
weight,1,665,90,-0.00750291
weight,1,665,91,0.0184149
weight,1,665,92,0.0164701
weight,1,665,93,-0.0014416
weight,1,665,94,-0.0167227
weight,1,665,95,0.00592391
weight,1,665,96,0.0228008
weight,1,665,97,0.00421813
weight,1,665,98,0.00976387
weight,1,665,99,0.0124703
weight,1,665,100,0.023874
weight,1,665,101,-0.00345395
weight,1,665,102,-0.000544287
weight,1,665,103,0.0284507
weight,1,665,104,0.0015679
weight,1,665,105,0.000880792
weight,1,665,106,0.0125324
weight,1,665,107,0.000292249
weight,1,665,108,-0.013988
weight,1,665,109,-0.00663983
weight,1,665,110,0.000843555
weight,1,665,111,5.66145e-05
weight,1,665,112,0.00641911
weight,1,665,113,0.019427
weight,1,665,114,0.0101519
weight,1,665,115,-0.0021513
weight,1,665,116,0.00686853
weight,1,665,117,0.00215055
weight,1,665,118,-0.00238556
weight,1,665,119,-0.0104664
weight,1,665,120,-0.0025327
weight,1,665,121,0.000899662
weight,1,665,122,0.00934561
weight,1,665,123,0.00117431
weight,1,665,124,-0.00749006
weight,1,665,125,0.017894
weight,1,665,126,0.0146484
weight,1,665,127,0.000161266
weight,1,666,0,0.00116249
weight,1,666,1,0.00954409
weight,1,666,2,-0.0142502
weight,1,666,3,-0.00190312
weight,1,666,4,0.00287774
weight,1,666,5,-0.00638924
weight,1,666,6,0.00655474
weight,1,666,7,-0.00811218
weight,1,666,8,-0.010985
weight,1,666,9,0.0319211
weight,1,666,10,0.0113601
weight,1,666,11,0.00711295
weight,1,666,12,-0.0146279
weight,1,666,13,0.00749705
weight,1,666,14,-0.0123864
weight,1,666,15,0.00407729
weight,1,666,16,0.00945046
weight,1,666,17,-0.00305201
weight,1,666,18,-0.00179842
weight,1,666,19,-0.00185947
weight,1,666,20,-0.00826204
weight,1,666,21,0.00357853
weight,1,666,22,0.00360243
weight,1,666,23,0.00341898
weight,1,666,24,0.0263185
weight,1,666,25,-0.0107106
weight,1,666,26,-0.000551816
weight,1,666,27,0.00266996
weight,1,666,28,0.00678869
weight,1,666,29,0.00434481
weight,1,666,30,0.00077334
weight,1,666,31,0.00711631
weight,1,666,32,-0.000774636
weight,1,666,33,0.00735175
weight,1,666,34,0.0122144
weight,1,666,35,0.0112102
weight,1,666,36,-0.000623077
weight,1,666,37,-0.00273709
weight,1,666,38,-0.00154931
weight,1,666,39,-0.0230221
weight,1,666,40,0.01077
weight,1,666,41,0.01208
weight,1,666,42,0.0108976
weight,1,666,43,0.00158019
weight,1,666,44,-0.000680689
weight,1,666,45,-0.0117601
weight,1,666,46,0.00460404
weight,1,666,47,-0.0062675
weight,1,666,48,-0.0180705
weight,1,666,49,0.00725427
weight,1,666,50,0.0067655
weight,1,666,51,0.0119901
weight,1,666,52,0.00484702
weight,1,666,53,-0.00917814
weight,1,666,54,0.000289486
weight,1,666,55,0.00196552
weight,1,666,56,0.00523618
weight,1,666,57,-0.0105043
weight,1,666,58,-0.00158799
weight,1,666,59,-0.00628282
weight,1,666,60,-0.00601852
weight,1,666,61,0.00282328
weight,1,666,62,0.018111
weight,1,666,63,0.00938505
weight,1,666,64,0.011667
weight,1,666,65,0.0113565
weight,1,666,66,0.00176599
weight,1,666,67,-0.00124185
weight,1,666,68,0.0245361
weight,1,666,69,9.72926e-05
weight,1,666,70,0.0162869
weight,1,666,71,0.000299643
weight,1,666,72,0.0119714
weight,1,666,73,0.00419618
weight,1,666,74,0.0147821
weight,1,666,75,-0.000882955
weight,1,666,76,-0.00164144
weight,1,666,77,0.0122125
weight,1,666,78,0.0040348
weight,1,666,79,-0.0101933
weight,1,666,80,0.00409065
weight,1,666,81,-0.0032543
weight,1,666,82,-0.0214063
weight,1,666,83,0.00106511
weight,1,666,84,0.00645049
weight,1,666,85,0.0283036
weight,1,666,86,-0.0150678
weight,1,666,87,0.0161211
weight,1,666,88,-0.00167954
weight,1,666,89,-0.0131325
weight,1,666,90,-0.00724788
weight,1,666,91,0.0223499
weight,1,666,92,0.00843604
weight,1,666,93,0.00291976
weight,1,666,94,-0.00998938
weight,1,666,95,-8.69267e-05
weight,1,666,96,0.0139925
weight,1,666,97,0.0136103
weight,1,666,98,0.00662559
weight,1,666,99,0.0274888
weight,1,666,100,0.0174953
weight,1,666,101,0.00132899
weight,1,666,102,-0.0153829
weight,1,666,103,0.0300598
weight,1,666,104,-0.00249799
weight,1,666,105,0.0133604
weight,1,666,106,0.0122402
weight,1,666,107,-0.0103148
weight,1,666,108,-0.0118904
weight,1,666,109,-0.00281912
weight,1,666,110,0.0110945
weight,1,666,111,-0.00278466
weight,1,666,112,0.0047062
weight,1,666,113,0.0253136
weight,1,666,114,0.0114034
weight,1,666,115,0.00721581
weight,1,666,116,0.00422098
weight,1,666,117,-0.00595615
