type,layer,row,col,value
weight,1,317,71,0.00103156
weight,1,317,72,0.0022624
weight,1,317,73,0.00663113
weight,1,317,74,0.00495706
weight,1,317,75,0.00987935
weight,1,317,76,-0.000572159
weight,1,317,77,0.00151858
weight,1,317,78,-0.000578142
weight,1,317,79,0.00230806
weight,1,317,80,-0.000489699
weight,1,317,81,4.61506e-05
weight,1,317,82,0.00173272
weight,1,317,83,2.86099e-05
weight,1,317,84,-0.00219482
weight,1,317,85,-0.00204531
weight,1,317,86,0.00521622
weight,1,317,87,0.0028448
weight,1,317,88,0.00543427
weight,1,317,89,0.00200711
weight,1,317,90,-0.00345106
weight,1,317,91,0.00497293
weight,1,317,92,0.0167249
weight,1,317,93,0.00308006
weight,1,317,94,0.0019596
weight,1,317,95,0.00419124
weight,1,317,96,0.0124076
weight,1,317,97,0.00633656
weight,1,317,98,0.00227316
weight,1,317,99,0.00237504
weight,1,317,100,0.0136805
weight,1,317,101,-0.00290108
weight,1,317,102,0.00644981
weight,1,317,103,0.00651494
weight,1,317,104,-0.00339865
weight,1,317,105,-0.00375995
weight,1,317,106,0.00935551
weight,1,317,107,0.0056123
weight,1,317,108,-0.00398803
weight,1,317,109,0.00251558
weight,1,317,110,-0.00675562
weight,1,317,111,-0.00147969
weight,1,317,112,-0.00422549
weight,1,317,113,0.0013333
weight,1,317,114,-0.000156393
weight,1,317,115,0.00221428
weight,1,317,116,0.00225062
weight,1,317,117,0.00122561
weight,1,317,118,-0.0021068
weight,1,317,119,-0.00273286
weight,1,317,120,0.000870034
weight,1,317,121,0.00193038
weight,1,317,122,-0.00381829
weight,1,317,123,-0.00031346
weight,1,317,124,0.000761789
weight,1,317,125,0.000930292
weight,1,317,126,0.0070646
weight,1,317,127,0.00120293
weight,1,318,0,0.00214832
weight,1,318,1,-0.000692757
weight,1,318,2,-0.00170781
weight,1,318,3,-0.00345708
weight,1,318,4,0.00288841
weight,1,318,5,0.0051078
weight,1,318,6,-0.00200595
weight,1,318,7,0.00620713
weight,1,318,8,0.00279886
weight,1,318,9,0.000197062
weight,1,318,10,0.00666672
weight,1,318,11,0.00106104
weight,1,318,12,-0.00119125
weight,1,318,13,0.00354831
weight,1,318,14,0.00470227
weight,1,318,15,-0.00480559
weight,1,318,16,0.00208209
weight,1,318,17,-0.00160877
weight,1,318,18,-0.00547478
weight,1,318,19,0.00129844
weight,1,318,20,0.00290106
weight,1,318,21,0.0123988
weight,1,318,22,0.00349382
weight,1,318,23,0.00942379
weight,1,318,24,0.00421184
weight,1,318,25,-0.00208568
weight,1,318,26,0.000376818
weight,1,318,27,-0.000925182
weight,1,318,28,-0.000148121
weight,1,318,29,0.0060839
weight,1,318,30,0.000134085
weight,1,318,31,-0.00287575
weight,1,318,32,0.00249234
weight,1,318,33,0.0130001
weight,1,318,34,0.000921945
weight,1,318,35,-0.000602301
weight,1,318,36,-0.00294468
weight,1,318,37,0.00468767
weight,1,318,38,0.0013084
weight,1,318,39,0.0128627
weight,1,318,40,-0.00261624
weight,1,318,41,-0.00331765
weight,1,318,42,0.00582942
weight,1,318,43,0.00935485
weight,1,318,44,-0.00194314
weight,1,318,45,-0.00193026
weight,1,318,46,0.00843715
weight,1,318,47,-0.000793484
weight,1,318,48,0.00627098
weight,1,318,49,-0.0032377
weight,1,318,50,0.00380078
weight,1,318,51,0.00150359
weight,1,318,52,0.00444596
weight,1,318,53,-0.000385091
weight,1,318,54,-0.00160108
weight,1,318,55,0.000296793
weight,1,318,56,-0.00554605
weight,1,318,57,0.00131374
weight,1,318,58,-0.00532561
weight,1,318,59,0.00525302
weight,1,318,60,0.00773693
weight,1,318,61,-0.00645479
weight,1,318,62,-0.00281003
weight,1,318,63,0.00778021
weight,1,318,64,0.00474273
weight,1,318,65,0.00814243
weight,1,318,66,0.0051664
weight,1,318,67,4.81201e-05
weight,1,318,68,-0.00041553
weight,1,318,69,-0.00186192
weight,1,318,70,-0.000284095
weight,1,318,71,8.11778e-05
weight,1,318,72,-0.00042595
weight,1,318,73,0.00150891
weight,1,318,74,0.00349801
weight,1,318,75,0.00857612
weight,1,318,76,0.00262142
weight,1,318,77,-0.00214387
weight,1,318,78,0.00042633
weight,1,318,79,0.00827398
weight,1,318,80,0.00217435
weight,1,318,81,-0.0027359
weight,1,318,82,0.00802519
weight,1,318,83,-0.00139792
weight,1,318,84,-0.0055591
weight,1,318,85,-0.00407534
weight,1,318,86,0.00667883
weight,1,318,87,-0.000852467
weight,1,318,88,0.00535801
weight,1,318,89,0.00398717
weight,1,318,90,-0.00492207
weight,1,318,91,-0.000767116
weight,1,318,92,0.0205114
weight,1,318,93,0.00332752
weight,1,318,94,0.00959845
weight,1,318,95,0.00247746
weight,1,318,96,0.0101483
weight,1,318,97,0.0046043
weight,1,318,98,0.00553279
weight,1,318,99,-0.0046109
weight,1,318,100,0.00844774
weight,1,318,101,0.00225911
weight,1,318,102,0.00694826
weight,1,318,103,-0.00188502
weight,1,318,104,-0.00132856
weight,1,318,105,-0.00453551
weight,1,318,106,0.0120898
weight,1,318,107,0.00813839
weight,1,318,108,0.00665897
weight,1,318,109,0.00978276
weight,1,318,110,-0.00503617
weight,1,318,111,-0.00224255
weight,1,318,112,-0.00146066
weight,1,318,113,-0.00274224
weight,1,318,114,-0.00345403
weight,1,318,115,0.00133746
weight,1,318,116,-0.000678297
weight,1,318,117,-0.0027274
weight,1,318,118,-0.000617033
weight,1,318,119,-0.000278692
weight,1,318,120,0.00125979
weight,1,318,121,-0.00216337
weight,1,318,122,-0.00405427
weight,1,318,123,6.1657e-05
weight,1,318,124,0.00609612
weight,1,318,125,-0.00271317
weight,1,318,126,0.00349872
weight,1,318,127,-0.000878745
weight,1,319,0,0.00115355
weight,1,319,1,-0.00387077
weight,1,319,2,0.00323101
weight,1,319,3,-0.00279435
weight,1,319,4,0.00250765
weight,1,319,5,0.00325231
weight,1,319,6,0.000588324
weight,1,319,7,0.00644858
weight,1,319,8,0.00288165
weight,1,319,9,-0.00395612
weight,1,319,10,0.0088103
weight,1,319,11,0.00115065
weight,1,319,12,0.000137795
weight,1,319,13,-0.000169359
weight,1,319,14,0.00122124
weight,1,319,15,-0.00420386
weight,1,319,16,0.000533624
weight,1,319,17,-0.0019319
weight,1,319,18,0.000718355
weight,1,319,19,0.00205927
weight,1,319,20,0.0015487
weight,1,319,21,0.0107013
weight,1,319,22,0.00261958
weight,1,319,23,0.00764748
weight,1,319,24,0.00228233
weight,1,319,25,0.00143446
weight,1,319,26,0.00397767
weight,1,319,27,0.00156822
weight,1,319,28,0.00231255
weight,1,319,29,0.00483223
weight,1,319,30,0.000962119
weight,1,319,31,0.000602895
weight,1,319,32,-0.000351231
weight,1,319,33,0.00958536
weight,1,319,34,0.00405796
weight,1,319,35,-0.00055279
weight,1,319,36,-0.00235478
weight,1,319,37,0.00406729
weight,1,319,38,0.000449211
weight,1,319,39,0.0118465
weight,1,319,40,-0.00346588
weight,1,319,41,-0.00205293
weight,1,319,42,0.00388847
weight,1,319,43,0.00711613
weight,1,319,44,0.000911574
weight,1,319,45,-0.00101958
weight,1,319,46,0.0087922
weight,1,319,47,0.00172929
weight,1,319,48,0.00808372
weight,1,319,49,-0.000396587
weight,1,319,50,0.00400733
weight,1,319,51,0.000749972
weight,1,319,52,0.0024001
weight,1,319,53,0.00337551
weight,1,319,54,-0.00103392
weight,1,319,55,-0.000366506
weight,1,319,56,-0.00378539
weight,1,319,57,0.00241124
weight,1,319,58,-0.00187073
weight,1,319,59,0.00614954
weight,1,319,60,0.00834921
weight,1,319,61,-0.00187837
weight,1,319,62,-0.00301082
weight,1,319,63,0.00605019
weight,1,319,64,0.00168789
weight,1,319,65,0.00592429
weight,1,319,66,0.004107
weight,1,319,67,-0.000445502
weight,1,319,68,-0.00278075
weight,1,319,69,0.00195071
weight,1,319,70,-0.00374529
weight,1,319,71,0.00234502
weight,1,319,72,-0.00380694
weight,1,319,73,0.000246798
weight,1,319,74,0.00738747
weight,1,319,75,0.00689125
weight,1,319,76,-0.000825972
weight,1,319,77,-0.00193197
weight,1,319,78,0.000979773
weight,1,319,79,0.00521975
weight,1,319,80,0.00208885
weight,1,319,81,-0.00445984
weight,1,319,82,0.00940553
weight,1,319,83,-0.00228397
weight,1,319,84,-0.00327656
weight,1,319,85,-0.00439255
weight,1,319,86,0.0100362
weight,1,319,87,-0.00113873
weight,1,319,88,0.00705351
weight,1,319,89,0.00363377
weight,1,319,90,-0.00248644
weight,1,319,91,-0.00105547
weight,1,319,92,0.0165596
weight,1,319,93,0.00283517
weight,1,319,94,0.00980281
weight,1,319,95,0.00288581
weight,1,319,96,0.00659261
weight,1,319,97,0.00147775
weight,1,319,98,0.00357531
weight,1,319,99,-0.00153172
weight,1,319,100,0.0107815
weight,1,319,101,0.00173685
weight,1,319,102,0.00812539
weight,1,319,103,-0.000396785
weight,1,319,104,0.00243857
weight,1,319,105,0.000344845
weight,1,319,106,0.013506
weight,1,319,107,0.00782062
weight,1,319,108,0.00743809
weight,1,319,109,0.00838105
weight,1,319,110,-0.00483858
weight,1,319,111,0.00160771
weight,1,319,112,-0.000803153
weight,1,319,113,-0.00314074
weight,1,319,114,-0.0036078
weight,1,319,115,-0.00172726
weight,1,319,116,-0.00146694
weight,1,319,117,0.00178029
weight,1,319,118,-0.00199827
weight,1,319,119,0.00470866
weight,1,319,120,0.00234186
weight,1,319,121,-0.00120152
weight,1,319,122,-0.00257941
weight,1,319,123,0.00097109
weight,1,319,124,0.00248967
weight,1,319,125,-0.00376885
weight,1,319,126,0.00367192
weight,1,319,127,0.000134241
weight,1,320,0,0.00175346
weight,1,320,1,-0.00315167
weight,1,320,2,0.000771896
weight,1,320,3,-0.000393027
weight,1,320,4,0.00254762
weight,1,320,5,0.00279898
weight,1,320,6,-0.00302166
weight,1,320,7,0.00549873
weight,1,320,8,0.00348656
weight,1,320,9,-0.00113382
weight,1,320,10,0.00467876
weight,1,320,11,0.00120834
weight,1,320,12,-0.000247334
weight,1,320,13,0.000909576
weight,1,320,14,-0.000525705
weight,1,320,15,0.0019195
weight,1,320,16,0.000243904
weight,1,320,17,-0.00206822
weight,1,320,18,0.00308357
weight,1,320,19,-0.00137299
weight,1,320,20,0.00389867
weight,1,320,21,0.00407229
weight,1,320,22,0.00389813
weight,1,320,23,0.00372225
weight,1,320,24,0.00317447
weight,1,320,25,0.00103107
weight,1,320,26,0.00110355
weight,1,320,27,-0.000587605
weight,1,320,28,0.000501218
weight,1,320,29,0.00446331
weight,1,320,30,-0.000441058
weight,1,320,31,0.00146733
weight,1,320,32,0.0025477
weight,1,320,33,0.00823107
weight,1,320,34,0.00323299
weight,1,320,35,-0.00115014
weight,1,320,36,-0.00262353
weight,1,320,37,0.0023216
weight,1,320,38,0.00222668
weight,1,320,39,0.0140695
weight,1,320,40,0.000981101
weight,1,320,41,-0.00415529
weight,1,320,42,0.00492512
weight,1,320,43,0.0068476
weight,1,320,44,0.002402
weight,1,320,45,0.00334303
weight,1,320,46,0.00800866
weight,1,320,47,0.00112283
weight,1,320,48,0.00782562
weight,1,320,49,-0.00269691
weight,1,320,50,0.00567252
weight,1,320,51,-0.000961426
weight,1,320,52,0.00495046
weight,1,320,53,0.00237221
weight,1,320,54,0.000633892
weight,1,320,55,-0.00138218
weight,1,320,56,-0.000842128
weight,1,320,57,0.00334191
weight,1,320,58,-0.00131765
weight,1,320,59,0.00418819
weight,1,320,60,0.0111888
weight,1,320,61,-0.00123333
weight,1,320,62,-0.00305761
weight,1,320,63,0.00273158
weight,1,320,64,-0.000311317
weight,1,320,65,0.00459038
weight,1,320,66,0.00105393
weight,1,320,67,-0.000899022
weight,1,320,68,-0.00131962
weight,1,320,69,0.000863812
weight,1,320,70,0.000976168
weight,1,320,71,-0.00110169
weight,1,320,72,-0.00257946
weight,1,320,73,0.00177451
weight,1,320,74,0.00721519
weight,1,320,75,0.00678764
weight,1,320,76,-0.00209657
weight,1,320,77,0.000102225
weight,1,320,78,0.00106373
weight,1,320,79,0.00890972
weight,1,320,80,-0.0013346
weight,1,320,81,-0.00311068
weight,1,320,82,0.0131578
weight,1,320,83,0.000410604
weight,1,320,84,-0.00188829
weight,1,320,85,-0.00288297
weight,1,320,86,0.00788128
weight,1,320,87,0.000453137
weight,1,320,88,0.00569565
weight,1,320,89,0.00676312
weight,1,320,90,-0.0009437
weight,1,320,91,-0.00287785
weight,1,320,92,0.0142964
weight,1,320,93,0.00312083
weight,1,320,94,0.00755449
weight,1,320,95,0.00212694
weight,1,320,96,0.00364394
weight,1,320,97,0.0030197
weight,1,320,98,0.00480196
weight,1,320,99,0.000164888
weight,1,320,100,0.00505861
weight,1,320,101,5.807e-05
weight,1,320,102,0.00598204
weight,1,320,103,-0.00630905
weight,1,320,104,0.002443
weight,1,320,105,-0.00110175
weight,1,320,106,0.0124909
weight,1,320,107,0.00511818
weight,1,320,108,0.00913019
weight,1,320,109,0.0103139
weight,1,320,110,-0.000150426
weight,1,320,111,0.00176023
weight,1,320,112,0.000532756
weight,1,320,113,-0.00268576
weight,1,320,114,-0.00229206
weight,1,320,115,0.00195442
weight,1,320,116,-0.000511137
weight,1,320,117,0.00320425
weight,1,320,118,0.0022874
weight,1,320,119,0.00689663
weight,1,320,120,0.00246374
weight,1,320,121,-0.00157771
weight,1,320,122,-0.00385546
weight,1,320,123,-0.00146995
weight,1,320,124,0.00304159
weight,1,320,125,-0.00300168
weight,1,320,126,0.000533853
weight,1,320,127,-0.000897838
weight,1,321,0,0.00017941
weight,1,321,1,0.00285131
weight,1,321,2,0.00369289
weight,1,321,3,0.00190815
weight,1,321,4,-0.00043965
weight,1,321,5,0.00461199
weight,1,321,6,0.000716325
weight,1,321,7,0.00474759
weight,1,321,8,0.00273362
weight,1,321,9,-0.00499066
weight,1,321,10,0.00502966
weight,1,321,11,0.00194233
weight,1,321,12,0.00263803
weight,1,321,13,0.00263571
weight,1,321,14,0.00391888
weight,1,321,15,0.0031185
weight,1,321,16,0.000539434
weight,1,321,17,0.00223874
weight,1,321,18,0.0022992
weight,1,321,19,0.0019189
weight,1,321,20,0.0035042
weight,1,321,21,0.00586737
weight,1,321,22,0.0020451
weight,1,321,23,0.00280774
weight,1,321,24,-0.000267009
weight,1,321,25,0.00188771
weight,1,321,26,0.00212496
weight,1,321,27,0.000288976
weight,1,321,28,-0.000919896
weight,1,321,29,-0.000611257
weight,1,321,30,-0.00158993
weight,1,321,31,0.0019008
weight,1,321,32,0.000898057
weight,1,321,33,0.00624532
weight,1,321,34,0.000685277
weight,1,321,35,0.00169133
weight,1,321,36,0.000850684
weight,1,321,37,0.00373295
weight,1,321,38,-0.00237695
weight,1,321,39,0.00873195
weight,1,321,40,0.00242478
weight,1,321,41,0.00081713
weight,1,321,42,0.00355043
weight,1,321,43,0.00402119
weight,1,321,44,0.00265197
weight,1,321,45,0.00513186
weight,1,321,46,0.00270123
weight,1,321,47,0.00298879
weight,1,321,48,0.00499797
weight,1,321,49,0.00160863
weight,1,321,50,-0.000352743
weight,1,321,51,0.000402106
weight,1,321,52,0.00408619
weight,1,321,53,0.00457468
weight,1,321,54,0.00248614
weight,1,321,55,2.78204e-05
weight,1,321,56,0.00199271
weight,1,321,57,0.00450323
weight,1,321,58,0.00653172
weight,1,321,59,0.00535285
weight,1,321,60,0.00522847
weight,1,321,61,0.000724672
weight,1,321,62,-0.00190734
weight,1,321,63,0.00285441
weight,1,321,64,-0.00117905
weight,1,321,65,0.00500622
weight,1,321,66,0.00407689
weight,1,321,67,0.00274678
weight,1,321,68,0.00180326
weight,1,321,69,-0.00170555
weight,1,321,70,-0.00179274
weight,1,321,71,-3.27334e-05
weight,1,321,72,0.000862468
weight,1,321,73,0.00301278
weight,1,321,74,0.00379644
weight,1,321,75,0.00145335
weight,1,321,76,0.0013455
weight,1,321,77,-0.000347198
weight,1,321,78,0.00102414
weight,1,321,79,0.00284614
weight,1,321,80,0.00396037
weight,1,321,81,0.00260395
weight,1,321,82,0.00677753
weight,1,321,83,-0.000287415
weight,1,321,84,0.000909036
weight,1,321,85,0.000696055
weight,1,321,86,0.00803683
weight,1,321,87,-0.00117771
weight,1,321,88,0.00385935
weight,1,321,89,0.0045851
weight,1,321,90,-0.00102065
weight,1,321,91,-0.00172328
weight,1,321,92,0.00962506
weight,1,321,93,0.000582691
weight,1,321,94,0.00738876
weight,1,321,95,0.00205728
weight,1,321,96,0.000103356
weight,1,321,97,0.0028705
weight,1,321,98,0.00173162
weight,1,321,99,0.00252147
weight,1,321,100,0.00894491
weight,1,321,101,-0.00038946
weight,1,321,102,0.00262234
weight,1,321,103,-0.00162832
weight,1,321,104,0.00425687
weight,1,321,105,-0.00170029
weight,1,321,106,0.00768943
weight,1,321,107,0.00505907
weight,1,321,108,0.00319418
weight,1,321,109,0.0037062
weight,1,321,110,-0.00351814
weight,1,321,111,0.000864506
weight,1,321,112,0.00326677
weight,1,321,113,-0.00191551
weight,1,321,114,-0.00201072
weight,1,321,115,0.00215163
weight,1,321,116,0.00100028
weight,1,321,117,-0.000722236
weight,1,321,118,0.000643443
weight,1,321,119,0.00135959
weight,1,321,120,-0.00201756
weight,1,321,121,-0.00164481
weight,1,321,122,0.00195285
weight,1,321,123,0.000671695
weight,1,321,124,-0.000891396
weight,1,321,125,-0.000235172
weight,1,321,126,5.05406e-05
weight,1,321,127,-0.00222118
weight,1,322,0,0.000803198
weight,1,322,1,0.00444102
weight,1,322,2,0.00148761
weight,1,322,3,0.00345143
weight,1,322,4,-0.000927813
weight,1,322,5,0.00182381
weight,1,322,6,0.000152524
weight,1,322,7,0.00150751
weight,1,322,8,0.00130053
weight,1,322,9,-0.0022921
weight,1,322,10,9.46942e-05
weight,1,322,11,0.00134725
weight,1,322,12,0.00537107
weight,1,322,13,0.000865368
weight,1,322,14,0.00339748
weight,1,322,15,0.00607001
weight,1,322,16,-0.00119384
weight,1,322,17,-0.000151179
weight,1,322,18,0.00230583
weight,1,322,19,-0.00210002
weight,1,322,20,0.00468867
weight,1,322,21,0.00563847
weight,1,322,22,0.00126412
weight,1,322,23,-0.000644346
weight,1,322,24,-0.000374262
weight,1,322,25,0.00680173
weight,1,322,26,0.00129647
weight,1,322,27,0.00221674
weight,1,322,28,-0.00241549
weight,1,322,29,-0.00319354
weight,1,322,30,-0.00162283
weight,1,322,31,0.00392556
weight,1,322,32,0.00312697
weight,1,322,33,0.00417845
weight,1,322,34,0.00360343
weight,1,322,35,0.00137015
weight,1,322,36,0.00375657
weight,1,322,37,0.000116904
weight,1,322,38,0.00126068
weight,1,322,39,0.000460336
weight,1,322,40,0.00048077
weight,1,322,41,0.00450586
weight,1,322,42,0.0035934
weight,1,322,43,0.000669157
weight,1,322,44,0.000371067
weight,1,322,45,0.00866991
weight,1,322,46,0.000762755
weight,1,322,47,0.00334426
weight,1,322,48,0.00387336
weight,1,322,49,0.00431448
weight,1,322,50,-0.000706734
weight,1,322,51,0.0013565
weight,1,322,52,0.00317643
weight,1,322,53,0.00395342
weight,1,322,54,0.000111597
weight,1,322,55,0.00135047
weight,1,322,56,0.00583649
weight,1,322,57,0.00224648
weight,1,322,58,0.0106191
weight,1,322,59,0.000797273
weight,1,322,60,0.00362424
weight,1,322,61,0.00488396
weight,1,322,62,0.000393714
weight,1,322,63,0.00182068
weight,1,322,64,1.83904e-05
weight,1,322,65,0.00785722
weight,1,322,66,0.00355685
weight,1,322,67,0.00169769
weight,1,322,68,-0.000956272
weight,1,322,69,0.00203225
weight,1,322,70,-0.00273781
weight,1,322,71,2.0789e-05
weight,1,322,72,0.00616167
weight,1,322,73,0.00422297
weight,1,322,74,-0.000885317
weight,1,322,75,0.00261348
weight,1,322,76,-0.00180117
weight,1,322,77,0.00207493
weight,1,322,78,-0.00232438
weight,1,322,79,0.00212342
weight,1,322,80,0.00325449
weight,1,322,81,0.00851094
weight,1,322,82,0.000343403
weight,1,322,83,0.000951515
weight,1,322,84,0.0044518
weight,1,322,85,-0.000123806
weight,1,322,86,0.00503843
weight,1,322,87,0.00253484
weight,1,322,88,0.00491237
weight,1,322,89,-0.00225363
weight,1,322,90,0.00257844
weight,1,322,91,0.00313205
weight,1,322,92,0.00480212
weight,1,322,93,0.00169316
weight,1,322,94,0.000317755
weight,1,322,95,0.00670231
weight,1,322,96,-0.00342431
weight,1,322,97,-0.00059708
weight,1,322,98,-0.00318109
weight,1,322,99,0.00648907
weight,1,322,100,0.0049504
weight,1,322,101,0.000146466
weight,1,322,102,0.00379266
weight,1,322,103,0.00119514
weight,1,322,104,0.00122583
weight,1,322,105,0.00122696
weight,1,322,106,0.00323465
weight,1,322,107,-0.00121271
weight,1,322,108,0.00299007
weight,1,322,109,-0.000899093
weight,1,322,110,-0.00131303
weight,1,322,111,0.00548955
weight,1,322,112,0.00588012
weight,1,322,113,0.000992144
weight,1,322,114,0.00314729
weight,1,322,115,-0.000911907
weight,1,322,116,0.00452704
weight,1,322,117,0.00141909
weight,1,322,118,0.000323965
weight,1,322,119,0.00395485
weight,1,322,120,0.00209098
weight,1,322,121,-0.00167371
weight,1,322,122,0.00353957
weight,1,322,123,0.00123223
weight,1,322,124,-0.000900313
weight,1,322,125,0.00545572
weight,1,322,126,0.000801776
weight,1,322,127,-0.000308858
weight,1,323,0,0.00285559
weight,1,323,1,0.000582796
weight,1,323,2,0.00287564
weight,1,323,3,0.00465522
weight,1,323,4,0.0040746
weight,1,323,5,0.0058689
weight,1,323,6,0.00340592
weight,1,323,7,0.00621475
weight,1,323,8,0.000815883
weight,1,323,9,0.00147634
weight,1,323,10,0.0012183
weight,1,323,11,-0.00226458
weight,1,323,12,0.00263599
weight,1,323,13,-0.00403583
weight,1,323,14,0.00166382
weight,1,323,15,0.00676499
weight,1,323,16,0.00443533
weight,1,323,17,-0.00125202
weight,1,323,18,0.00673048
weight,1,323,19,0.00228557
weight,1,323,20,0.00125942
weight,1,323,21,0.000147392
weight,1,323,22,0.00159789
weight,1,323,23,0.00128387
weight,1,323,24,-0.00166151
weight,1,323,25,0.00444646
weight,1,323,26,0.0034914
weight,1,323,27,-0.00243948
weight,1,323,28,0.00167011
weight,1,323,29,-0.000853119
weight,1,323,30,-0.00238377
weight,1,323,31,0.00237103
weight,1,323,32,0.00562433
weight,1,323,33,0.00335589
weight,1,323,34,0.00233469
weight,1,323,35,-0.00315116
weight,1,323,36,0.00397789
weight,1,323,37,-0.00169958
weight,1,323,38,-0.00010096
weight,1,323,39,0.0125526
weight,1,323,40,0.00638477
weight,1,323,41,-0.000571267
weight,1,323,42,0.00309339
weight,1,323,43,0.00379948
weight,1,323,44,0.00336264
weight,1,323,45,0.00678458
weight,1,323,46,0.00342603
weight,1,323,47,0.00444285
weight,1,323,48,0.00782065
weight,1,323,49,0.00358206
weight,1,323,50,0.00209993
weight,1,323,51,0.0003368
weight,1,323,52,0.0012764
weight,1,323,53,0.00284613
weight,1,323,54,-2.29076e-06
weight,1,323,55,0.00043789
weight,1,323,56,0.00519697
weight,1,323,57,0.00127731
weight,1,323,58,0.0112909
weight,1,323,59,0.00666026
weight,1,323,60,0.0108685
weight,1,323,61,0.00474314
weight,1,323,62,0.000763351
weight,1,323,63,-0.000805881
weight,1,323,64,-0.00705383
weight,1,323,65,-8.5617e-05
weight,1,323,66,-0.00225748
weight,1,323,67,-0.000238669
weight,1,323,68,0.00395859
weight,1,323,69,-0.000753645
weight,1,323,70,0.00386685
weight,1,323,71,0.00196157
weight,1,323,72,0.00473651
weight,1,323,73,-0.00215347
weight,1,323,74,0.00443322
weight,1,323,75,0.000979484
weight,1,323,76,-0.00117632
weight,1,323,77,-0.000809674
weight,1,323,78,0.00262582
weight,1,323,79,0.00714568
weight,1,323,80,0.000232262
weight,1,323,81,0.00962192
weight,1,323,82,0.0114911
weight,1,323,83,0.00232193
weight,1,323,84,0.00820123
weight,1,323,85,-0.000107098
weight,1,323,86,0.0100703
weight,1,323,87,-0.000983628
weight,1,323,88,0.00366797
weight,1,323,89,0.00588442
weight,1,323,90,0.00565957
weight,1,323,91,-0.0044321
weight,1,323,92,0.00822443
weight,1,323,93,0.00124323
weight,1,323,94,0.00874667
weight,1,323,95,0.000668214
weight,1,323,96,0.00247132
weight,1,323,97,-0.000281843
weight,1,323,98,0.00337804
weight,1,323,99,0.00571957
weight,1,323,100,0.00546607
weight,1,323,101,0.00331542
weight,1,323,102,0.0017772
weight,1,323,103,-0.00431263
weight,1,323,104,0.00531758
weight,1,323,105,0.00258361
weight,1,323,106,0.00516846
weight,1,323,107,0.00445022
weight,1,323,108,0.0104499
weight,1,323,109,0.0108473
weight,1,323,110,0.00590653
weight,1,323,111,0.00388179
weight,1,323,112,0.00102575
weight,1,323,113,-0.00231011
weight,1,323,114,-0.000537266
weight,1,323,115,0.00264342
weight,1,323,116,0.000552044
weight,1,323,117,-9.66131e-06
weight,1,323,118,0.00145097
weight,1,323,119,0.00459419
weight,1,323,120,0.000799443
weight,1,323,121,-0.00254892
weight,1,323,122,0.00275081
weight,1,323,123,-0.00249385
weight,1,323,124,0.00267861
weight,1,323,125,0.00337269
weight,1,323,126,0.000743116
weight,1,323,127,-0.00101381
weight,1,324,0,0.00669098
weight,1,324,1,0.00186145
weight,1,324,2,0.00265975
weight,1,324,3,0.00512476
weight,1,324,4,0.000672576
weight,1,324,5,0.00614983
weight,1,324,6,0.000147038
weight,1,324,7,0.00311904
weight,1,324,8,0.00500437
weight,1,324,9,-0.00280278
weight,1,324,10,0.00370243
weight,1,324,11,0.000352538
weight,1,324,12,0.00682604
weight,1,324,13,-0.00267687
weight,1,324,14,0.00126549
weight,1,324,15,0.00788649
weight,1,324,16,0.00141138
weight,1,324,17,0.000213604
weight,1,324,18,0.00687809
weight,1,324,19,0.000906002
weight,1,324,20,0.00019399
weight,1,324,21,-0.00255474
weight,1,324,22,8.60586e-05
weight,1,324,23,0.00285842
weight,1,324,24,-0.00341476
weight,1,324,25,0.00343562
weight,1,324,26,0.00479506
weight,1,324,27,-0.00174362
weight,1,324,28,-0.000710019
weight,1,324,29,0.00108599
weight,1,324,30,-0.00185577
weight,1,324,31,0.000957045
weight,1,324,32,0.00800908
weight,1,324,33,0.00275739
weight,1,324,34,0.00270682
weight,1,324,35,-0.00214033
weight,1,324,36,0.00226393
weight,1,324,37,0.00126473
weight,1,324,38,0.000609546
weight,1,324,39,0.0103141
weight,1,324,40,0.00749259
weight,1,324,41,-0.000383082
weight,1,324,42,0.00262946
weight,1,324,43,0.00239853
weight,1,324,44,0.00142555
weight,1,324,45,0.00844723
weight,1,324,46,0.00335467
weight,1,324,47,0.00130093
weight,1,324,48,0.010211
weight,1,324,49,0.00123553
weight,1,324,50,0.00624424
weight,1,324,51,0.00364759
weight,1,324,52,4.77077e-06
weight,1,324,53,0.00432466
weight,1,324,54,0.00169452
weight,1,324,55,0.00428378
weight,1,324,56,0.00546847
weight,1,324,57,0.00423932
weight,1,324,58,0.00862961
weight,1,324,59,0.00297974
weight,1,324,60,0.00546202
weight,1,324,61,0.00476544
weight,1,324,62,-0.000781053
weight,1,324,63,-0.00207819
weight,1,324,64,-0.00724487
weight,1,324,65,-0.001214
weight,1,324,66,-0.00270376
weight,1,324,67,-0.00024838
weight,1,324,68,0.000488779
weight,1,324,69,-0.00175327
weight,1,324,70,0.00446893
weight,1,324,71,0.000549962
weight,1,324,72,0.00402194
weight,1,324,73,-0.00289224
weight,1,324,74,0.00468162
weight,1,324,75,0.00478822
weight,1,324,76,0.000918018
weight,1,324,77,0.00299329
weight,1,324,78,0.00142822
weight,1,324,79,0.0067029
weight,1,324,80,-0.0015972
weight,1,324,81,0.0105434
weight,1,324,82,0.0104278
weight,1,324,83,-0.00157806
weight,1,324,84,0.00674773
weight,1,324,85,-0.00144662
weight,1,324,86,0.00861122
