type,layer,row,col,value
weight,1,381,111,6.20156e-05
weight,1,381,112,0.0211119
weight,1,381,113,-0.00289643
weight,1,381,114,-0.00643542
weight,1,381,115,0.000191799
weight,1,381,116,0.00361102
weight,1,381,117,0.00520042
weight,1,381,118,-0.00218585
weight,1,381,119,0.0122377
weight,1,381,120,-0.000555079
weight,1,381,121,-0.000618955
weight,1,381,122,0.0259983
weight,1,381,123,0.000574789
weight,1,381,124,-0.000533529
weight,1,381,125,0.015989
weight,1,381,126,-0.00429503
weight,1,381,127,-0.00145829
weight,1,382,0,0.0127002
weight,1,382,1,0.013932
weight,1,382,2,0.00784503
weight,1,382,3,0.0162155
weight,1,382,4,0.00362395
weight,1,382,5,-0.000446338
weight,1,382,6,-0.000420745
weight,1,382,7,0.00850957
weight,1,382,8,0.00935782
weight,1,382,9,-7.77813e-06
weight,1,382,10,-0.00371927
weight,1,382,11,-0.00263465
weight,1,382,12,0.0123354
weight,1,382,13,-0.0084368
weight,1,382,14,-0.00327939
weight,1,382,15,0.0188026
weight,1,382,16,0.0115207
weight,1,382,17,0.00132276
weight,1,382,18,0.0321189
weight,1,382,19,-0.00177302
weight,1,382,20,-0.00329844
weight,1,382,21,-0.00878269
weight,1,382,22,0.00669832
weight,1,382,23,-0.00406039
weight,1,382,24,-0.00288528
weight,1,382,25,0.0122115
weight,1,382,26,-0.000906988
weight,1,382,27,-0.000987732
weight,1,382,28,0.00663703
weight,1,382,29,0.00447998
weight,1,382,30,-0.00106856
weight,1,382,31,0.011409
weight,1,382,32,0.019675
weight,1,382,33,0.000750498
weight,1,382,34,-0.0033952
weight,1,382,35,0.00196662
weight,1,382,36,0.0103115
weight,1,382,37,0.00426477
weight,1,382,38,0.00115621
weight,1,382,39,0.00407632
weight,1,382,40,0.014928
weight,1,382,41,-0.00386489
weight,1,382,42,-0.000330116
weight,1,382,43,0.00259337
weight,1,382,44,0.00712383
weight,1,382,45,0.0308437
weight,1,382,46,0.00659867
weight,1,382,47,0.00664874
weight,1,382,48,0.00080175
weight,1,382,49,0.00258838
weight,1,382,50,0.00397737
weight,1,382,51,0.00655785
weight,1,382,52,0.00403132
weight,1,382,53,0.00961408
weight,1,382,54,-0.00222918
weight,1,382,55,0.00138855
weight,1,382,56,0.0287986
weight,1,382,57,0.00133682
weight,1,382,58,0.0347574
weight,1,382,59,0.0118494
weight,1,382,60,-0.00431114
weight,1,382,61,0.0111056
weight,1,382,62,0.00875649
weight,1,382,63,0.00282652
weight,1,382,64,-0.0123022
weight,1,382,65,9.27294e-05
weight,1,382,66,0.00203378
weight,1,382,67,-0.00263668
weight,1,382,68,0.0034325
weight,1,382,69,-0.00388839
weight,1,382,70,0.0198059
weight,1,382,71,-3.62479e-05
weight,1,382,72,0.0172417
weight,1,382,73,-0.0126966
weight,1,382,74,-0.00443506
weight,1,382,75,0.0102961
weight,1,382,76,0.000579002
weight,1,382,77,-0.0016952
weight,1,382,78,0.000732422
weight,1,382,79,0.000332411
weight,1,382,80,-0.00986251
weight,1,382,81,0.0363673
weight,1,382,82,0.00457895
weight,1,382,83,-0.00221419
weight,1,382,84,0.0180024
weight,1,382,85,0.0129169
weight,1,382,86,-0.000333969
weight,1,382,87,-0.000430686
weight,1,382,88,-0.00164083
weight,1,382,89,0.00737312
weight,1,382,90,0.014548
weight,1,382,91,0.00354076
weight,1,382,92,-0.00158256
weight,1,382,93,0.00703367
weight,1,382,94,0.000347011
weight,1,382,95,0.0039829
weight,1,382,96,0.0015464
weight,1,382,97,-0.00750778
weight,1,382,98,0.00506979
weight,1,382,99,0.0177382
weight,1,382,100,0.00575677
weight,1,382,101,-0.00337532
weight,1,382,102,-0.00500976
weight,1,382,103,0.000318034
weight,1,382,104,0.0190222
weight,1,382,105,0.0014008
weight,1,382,106,-0.00696976
weight,1,382,107,0.00795831
weight,1,382,108,0.0125968
weight,1,382,109,0.00554954
weight,1,382,110,0.0115334
weight,1,382,111,-0.000574113
weight,1,382,112,0.0152342
weight,1,382,113,0.00587032
weight,1,382,114,-0.000226418
weight,1,382,115,0.00242222
weight,1,382,116,0.0113397
weight,1,382,117,0.00905615
weight,1,382,118,0.00128352
weight,1,382,119,0.00660875
weight,1,382,120,-0.00180331
weight,1,382,121,0.00198954
weight,1,382,122,0.0183716
weight,1,382,123,-0.00136182
weight,1,382,124,-0.00659713
weight,1,382,125,0.0193132
weight,1,382,126,0.000682034
weight,1,382,127,7.93537e-05
weight,1,383,0,0.00129981
weight,1,383,1,0.0160087
weight,1,383,2,0.00974395
weight,1,383,3,0.016631
weight,1,383,4,0.00304907
weight,1,383,5,-0.016682
weight,1,383,6,-0.00915895
weight,1,383,7,0.00176327
weight,1,383,8,0.0125156
weight,1,383,9,0.00421054
weight,1,383,10,-0.00847878
weight,1,383,11,-0.00973606
weight,1,383,12,0.0207956
weight,1,383,13,-0.00487707
weight,1,383,14,0.00861183
weight,1,383,15,0.0239506
weight,1,383,16,0.00735412
weight,1,383,17,0.00442519
weight,1,383,18,0.0235375
weight,1,383,19,-0.000207876
weight,1,383,20,0.00701106
weight,1,383,21,0.00591147
weight,1,383,22,0.0112865
weight,1,383,23,-0.00493816
weight,1,383,24,0.0103296
weight,1,383,25,0.00895998
weight,1,383,26,-0.0179865
weight,1,383,27,0.00300005
weight,1,383,28,0.000898004
weight,1,383,29,0.0164438
weight,1,383,30,0.00077475
weight,1,383,31,0.000461894
weight,1,383,32,0.0173825
weight,1,383,33,0.00900614
weight,1,383,34,0.0129172
weight,1,383,35,0.0107701
weight,1,383,36,0.00546064
weight,1,383,37,-0.00471182
weight,1,383,38,0.00179233
weight,1,383,39,-0.0146608
weight,1,383,40,0.00999769
weight,1,383,41,0.00288805
weight,1,383,42,-0.0110484
weight,1,383,43,0.00808837
weight,1,383,44,0.00814982
weight,1,383,45,0.0327914
weight,1,383,46,0.0120625
weight,1,383,47,-0.00658397
weight,1,383,48,-0.0171567
weight,1,383,49,0.00400525
weight,1,383,50,-0.00277703
weight,1,383,51,0.0202546
weight,1,383,52,0.00403476
weight,1,383,53,0.0101733
weight,1,383,54,0.00230425
weight,1,383,55,0.0110214
weight,1,383,56,0.0320287
weight,1,383,57,0.00595391
weight,1,383,58,0.0260663
weight,1,383,59,-0.010099
weight,1,383,60,-0.0207497
weight,1,383,61,-0.00406718
weight,1,383,62,0.0169344
weight,1,383,63,0.00751683
weight,1,383,64,-0.00659253
weight,1,383,65,0.0120099
weight,1,383,66,0.000944144
weight,1,383,67,0.000163059
weight,1,383,68,0.013787
weight,1,383,69,0.00284846
weight,1,383,70,0.00648329
weight,1,383,71,-0.000427278
weight,1,383,72,0.0213336
weight,1,383,73,-0.00352556
weight,1,383,74,-0.0114342
weight,1,383,75,0.00756555
weight,1,383,76,-0.00100405
weight,1,383,77,0.0206943
weight,1,383,78,-0.000247986
weight,1,383,79,-0.0174129
weight,1,383,80,-0.00787047
weight,1,383,81,0.0455677
weight,1,383,82,-0.0112399
weight,1,383,83,-0.00144314
weight,1,383,84,0.0263303
weight,1,383,85,0.0064703
weight,1,383,86,-0.016823
weight,1,383,87,0.00573935
weight,1,383,88,0.00973363
weight,1,383,89,-0.00167441
weight,1,383,90,0.0290527
weight,1,383,91,0.0148292
weight,1,383,92,-0.0106737
weight,1,383,93,-0.00530944
weight,1,383,94,-0.0197891
weight,1,383,95,0.0216814
weight,1,383,96,0.0165545
weight,1,383,97,-0.000250598
weight,1,383,98,0.0152982
weight,1,383,99,0.0293534
weight,1,383,100,-0.00900443
weight,1,383,101,-0.0151369
weight,1,383,102,-0.0129777
weight,1,383,103,0.0112733
weight,1,383,104,0.00925527
weight,1,383,105,-0.00822755
weight,1,383,106,-0.00874186
weight,1,383,107,0.00127985
weight,1,383,108,-0.00884396
weight,1,383,109,-0.00871392
weight,1,383,110,0.00712487
weight,1,383,111,0.0127798
weight,1,383,112,0.00412495
weight,1,383,113,0.0199076
weight,1,383,114,0.0137975
weight,1,383,115,-0.00113522
weight,1,383,116,0.0160041
weight,1,383,117,0.0138154
weight,1,383,118,-0.00165397
weight,1,383,119,-0.00502581
weight,1,383,120,-0.00196277
weight,1,383,121,-0.000302807
weight,1,383,122,0.00144662
weight,1,383,123,-0.00195659
weight,1,383,124,-0.0159388
weight,1,383,125,0.0351456
weight,1,383,126,0.0133707
weight,1,383,127,-0.000437922
weight,1,384,0,-0.000612959
weight,1,384,1,0.0095211
weight,1,384,2,0.0177788
weight,1,384,3,0.0127407
weight,1,384,4,0.00782445
weight,1,384,5,-0.0020959
weight,1,384,6,0.0046317
weight,1,384,7,0.00960444
weight,1,384,8,0.014002
weight,1,384,9,0.00136213
weight,1,384,10,-0.00470822
weight,1,384,11,-0.00559126
weight,1,384,12,0.0341672
weight,1,384,13,-0.00611398
weight,1,384,14,0.0161426
weight,1,384,15,0.0315975
weight,1,384,16,-0.0140187
weight,1,384,17,0.00422981
weight,1,384,18,0.0321665
weight,1,384,19,-0.00129823
weight,1,384,20,0.0170574
weight,1,384,21,0.00858333
weight,1,384,22,-0.00388343
weight,1,384,23,-0.000568665
weight,1,384,24,-0.0053222
weight,1,384,25,0.0239579
weight,1,384,26,-0.0100371
weight,1,384,27,0.00138678
weight,1,384,28,-0.00710531
weight,1,384,29,-0.00299299
weight,1,384,30,-0.00221169
weight,1,384,31,0.0023949
weight,1,384,32,0.0312009
weight,1,384,33,-0.00612656
weight,1,384,34,0.0174254
weight,1,384,35,-0.00372619
weight,1,384,36,0.0150842
weight,1,384,37,-0.00074592
weight,1,384,38,4.49761e-05
weight,1,384,39,-0.00912661
weight,1,384,40,0.0162861
weight,1,384,41,0.00379063
weight,1,384,42,-0.00373877
weight,1,384,43,-0.000207428
weight,1,384,44,0.0109451
weight,1,384,45,0.0300343
weight,1,384,46,0.0122524
weight,1,384,47,-0.00626595
weight,1,384,48,0.00241709
weight,1,384,49,0.0114021
weight,1,384,50,0.0100653
weight,1,384,51,0.0136909
weight,1,384,52,-0.00229813
weight,1,384,53,0.0218126
weight,1,384,54,-0.00166737
weight,1,384,55,0.0153403
weight,1,384,56,0.0270243
weight,1,384,57,0.011539
weight,1,384,58,0.0447838
weight,1,384,59,-1.72862e-06
weight,1,384,60,0.000213204
weight,1,384,61,0.00477393
weight,1,384,62,0.00289103
weight,1,384,63,-0.0103873
weight,1,384,64,-0.00675665
weight,1,384,65,-0.000181624
weight,1,384,66,-0.00517949
weight,1,384,67,0.00680542
weight,1,384,68,0.0101672
weight,1,384,69,0.000356568
weight,1,384,70,0.00331878
weight,1,384,71,0.00219572
weight,1,384,72,0.0180567
weight,1,384,73,0.0095163
weight,1,384,74,-0.00323293
weight,1,384,75,-0.0124225
weight,1,384,76,0.000590472
weight,1,384,77,0.0248932
weight,1,384,78,0.00298934
weight,1,384,79,-0.0116519
weight,1,384,80,0.00418606
weight,1,384,81,0.0390208
weight,1,384,82,0.0182075
weight,1,384,83,-0.00126906
weight,1,384,84,0.0403445
weight,1,384,85,-0.00494794
weight,1,384,86,-0.00842639
weight,1,384,87,-0.00413475
weight,1,384,88,0.00768841
weight,1,384,89,-0.0133544
weight,1,384,90,0.026043
weight,1,384,91,0.0033012
weight,1,384,92,-0.00265851
weight,1,384,93,-0.0116797
weight,1,384,94,-0.0119897
weight,1,384,95,0.0163451
weight,1,384,96,0.0104794
weight,1,384,97,-0.00293216
weight,1,384,98,0.00175968
weight,1,384,99,0.0286376
weight,1,384,100,-0.0146159
weight,1,384,101,0.000443893
weight,1,384,102,-0.00929248
weight,1,384,103,-0.000526105
weight,1,384,104,0.0205738
weight,1,384,105,-0.0026419
weight,1,384,106,0.00354018
weight,1,384,107,-0.00572108
weight,1,384,108,0.0118615
weight,1,384,109,-0.00943435
weight,1,384,110,0.00622229
weight,1,384,111,0.021891
weight,1,384,112,0.00413772
weight,1,384,113,0.00132703
weight,1,384,114,0.0101127
weight,1,384,115,-0.00766997
weight,1,384,116,-0.00109537
weight,1,384,117,0.0171153
weight,1,384,118,-0.0018348
weight,1,384,119,0.0154145
weight,1,384,120,0.000520396
weight,1,384,121,5.23985e-05
weight,1,384,122,0.00702502
weight,1,384,123,-0.00301372
weight,1,384,124,-0.0108092
weight,1,384,125,0.0300292
weight,1,384,126,0.0128032
weight,1,384,127,-0.00234277
weight,1,385,0,0.00295848
weight,1,385,1,0.011415
weight,1,385,2,0.0159203
weight,1,385,3,0.0102556
weight,1,385,4,0.0123264
weight,1,385,5,0.00798368
weight,1,385,6,0.0162206
weight,1,385,7,-0.00023739
weight,1,385,8,0.0172704
weight,1,385,9,0.00805352
weight,1,385,10,0.00480683
weight,1,385,11,8.26639e-05
weight,1,385,12,0.0344658
weight,1,385,13,-0.00167588
weight,1,385,14,0.00511557
weight,1,385,15,0.0351341
weight,1,385,16,-0.00665542
weight,1,385,17,0.00323378
weight,1,385,18,0.0365242
weight,1,385,19,-0.00279339
weight,1,385,20,0.00772876
weight,1,385,21,-0.00600244
weight,1,385,22,-0.00966773
weight,1,385,23,-0.00849907
weight,1,385,24,-0.000436314
weight,1,385,25,0.0269258
weight,1,385,26,0.000298551
weight,1,385,27,0.0021299
weight,1,385,28,0.0018139
weight,1,385,29,-0.00581963
weight,1,385,30,-0.000925541
weight,1,385,31,0.0117067
weight,1,385,32,0.0270954
weight,1,385,33,-0.0124574
weight,1,385,34,0.0228791
weight,1,385,35,-0.0164131
weight,1,385,36,0.0197105
weight,1,385,37,-0.00192113
weight,1,385,38,-0.00234054
weight,1,385,39,-0.0144784
weight,1,385,40,0.0202889
weight,1,385,41,-0.00331217
weight,1,385,42,-0.00181418
weight,1,385,43,-0.00179293
weight,1,385,44,0.0033961
weight,1,385,45,0.0125486
weight,1,385,46,0.0187259
weight,1,385,47,-0.00173187
weight,1,385,48,0.00596929
weight,1,385,49,0.0183215
weight,1,385,50,0.0170566
weight,1,385,51,0.0201908
weight,1,385,52,-0.00160204
weight,1,385,53,0.0148597
weight,1,385,54,-0.00115791
weight,1,385,55,0.0134247
weight,1,385,56,0.0216679
weight,1,385,57,-0.00111146
weight,1,385,58,0.0440299
weight,1,385,59,0.00941434
weight,1,385,60,0.0102327
weight,1,385,61,0.0147988
weight,1,385,62,0.000181615
weight,1,385,63,-0.0114578
weight,1,385,64,-0.00822089
weight,1,385,65,-0.0103216
weight,1,385,66,-0.00398385
weight,1,385,67,0.00279345
weight,1,385,68,0.0107945
weight,1,385,69,0.00160017
weight,1,385,70,0.0162548
weight,1,385,71,0.000100885
weight,1,385,72,0.0184457
weight,1,385,73,0.00749882
weight,1,385,74,0.0121084
weight,1,385,75,-0.0203194
weight,1,385,76,-0.00175861
weight,1,385,77,0.0180356
weight,1,385,78,0.00255011
weight,1,385,79,-0.0011988
weight,1,385,80,0.0088211
weight,1,385,81,0.0251432
weight,1,385,82,0.0188144
weight,1,385,83,-0.00156304
weight,1,385,84,0.0442929
weight,1,385,85,0.0099492
weight,1,385,86,-2.97972e-05
weight,1,385,87,-0.00317937
weight,1,385,88,-0.00733509
weight,1,385,89,-0.0187395
weight,1,385,90,0.0137334
weight,1,385,91,0.00492671
weight,1,385,92,-0.00539537
weight,1,385,93,-0.0091433
weight,1,385,94,-0.000759526
weight,1,385,95,-0.00133345
weight,1,385,96,-0.00469316
weight,1,385,97,0.0016528
weight,1,385,98,-0.00492333
weight,1,385,99,0.0355333
weight,1,385,100,-0.0121948
weight,1,385,101,0.00554684
weight,1,385,102,-0.0241627
weight,1,385,103,-0.0104671
weight,1,385,104,0.019503
weight,1,385,105,0.00925347
weight,1,385,106,0.00917496
weight,1,385,107,-0.0209917
weight,1,385,108,0.0211847
weight,1,385,109,0.000135454
weight,1,385,110,0.0173809
weight,1,385,111,0.0126462
weight,1,385,112,0.00381642
weight,1,385,113,0.00505883
weight,1,385,114,0.00324528
weight,1,385,115,0.00133707
weight,1,385,116,0.00180997
weight,1,385,117,0.0146499
weight,1,385,118,-0.00243002
weight,1,385,119,0.0232858
weight,1,385,120,-0.00147143
weight,1,385,121,-0.00187303
weight,1,385,122,0.0220176
weight,1,385,123,0.000518027
weight,1,385,124,-0.00593209
weight,1,385,125,0.0222044
weight,1,385,126,0.0119365
weight,1,385,127,0.00119015
weight,1,386,0,0.00277519
weight,1,386,1,0.0110649
weight,1,386,2,0.0161506
weight,1,386,3,0.00766827
weight,1,386,4,0.0121382
weight,1,386,5,0.00158712
weight,1,386,6,0.00811497
weight,1,386,7,-0.00868955
weight,1,386,8,0.0165475
weight,1,386,9,0.00347552
weight,1,386,10,0.000671744
weight,1,386,11,-0.00306245
weight,1,386,12,0.0306828
weight,1,386,13,-0.00137757
weight,1,386,14,-0.000136148
weight,1,386,15,0.0375647
weight,1,386,16,0.000780394
weight,1,386,17,0.0051317
weight,1,386,18,0.0319853
weight,1,386,19,-0.00243036
weight,1,386,20,0.00311101
weight,1,386,21,-0.0130197
weight,1,386,22,-0.00589767
weight,1,386,23,-0.00687706
weight,1,386,24,-0.000728027
weight,1,386,25,0.021725
weight,1,386,26,0.00228066
weight,1,386,27,0.00160977
weight,1,386,28,0.00516121
weight,1,386,29,-0.00408495
weight,1,386,30,0.000957276
weight,1,386,31,0.0130458
weight,1,386,32,0.0273761
weight,1,386,33,-0.0119077
weight,1,386,34,0.023125
weight,1,386,35,-0.014643
weight,1,386,36,0.0153389
weight,1,386,37,-0.00275706
weight,1,386,38,-1.81354e-05
weight,1,386,39,-0.0134175
weight,1,386,40,0.0161715
weight,1,386,41,-0.00733633
weight,1,386,42,-0.0109984
weight,1,386,43,-0.000511135
weight,1,386,44,0.00567044
weight,1,386,45,0.0181931
weight,1,386,46,0.019294
weight,1,386,47,-0.00324566
weight,1,386,48,0.00222523
weight,1,386,49,0.0158866
weight,1,386,50,0.0150342
weight,1,386,51,0.0174902
weight,1,386,52,-0.000502899
weight,1,386,53,0.0179915
weight,1,386,54,-0.00257091
weight,1,386,55,0.0160052
weight,1,386,56,0.0196176
weight,1,386,57,-0.00406831
weight,1,386,58,0.0394648
weight,1,386,59,0.0110444
weight,1,386,60,-0.000473443
weight,1,386,61,0.0113591
weight,1,386,62,0.00561169
weight,1,386,63,-0.010843
weight,1,386,64,-0.00647508
weight,1,386,65,-0.0103963
weight,1,386,66,0.00316054
weight,1,386,67,0.00254433
weight,1,386,68,0.013038
weight,1,386,69,0.000909188
weight,1,386,70,0.0135103
weight,1,386,71,0.000802916
weight,1,386,72,0.0193748
weight,1,386,73,0.00244899
weight,1,386,74,0.0072426
weight,1,386,75,-0.0138645
weight,1,386,76,-0.00323436
weight,1,386,77,0.0145392
weight,1,386,78,0.0015841
weight,1,386,79,-0.0045942
weight,1,386,80,0.00567819
weight,1,386,81,0.0242264
weight,1,386,82,0.0120117
weight,1,386,83,-0.000658828
weight,1,386,84,0.0381187
weight,1,386,85,0.00982925
weight,1,386,86,-0.00376379
weight,1,386,87,-0.000314295
weight,1,386,88,-0.00934878
weight,1,386,89,-0.0116076
weight,1,386,90,0.0149568
weight,1,386,91,0.00332865
weight,1,386,92,-0.00599845
weight,1,386,93,-0.00340932
weight,1,386,94,-0.00119615
weight,1,386,95,-0.00343847
weight,1,386,96,-0.00617457
weight,1,386,97,0.00104712
weight,1,386,98,-0.00489837
weight,1,386,99,0.0346984
weight,1,386,100,-0.0146824
weight,1,386,101,0.00222688
weight,1,386,102,-0.0259593
weight,1,386,103,-0.0119063
weight,1,386,104,0.0119618
weight,1,386,105,0.0122999
weight,1,386,106,0.00174627
weight,1,386,107,-0.0173666
weight,1,386,108,0.0152303
weight,1,386,109,0.00161067
weight,1,386,110,0.012299
weight,1,386,111,0.00881105
weight,1,386,112,0.00194569
weight,1,386,113,0.00764288
weight,1,386,114,0.0045951
weight,1,386,115,0.00557477
weight,1,386,116,0.00549149
weight,1,386,117,0.0105218
weight,1,386,118,-0.00136601
weight,1,386,119,0.0219127
weight,1,386,120,-0.00128146
weight,1,386,121,0.00113616
weight,1,386,122,0.0187485
weight,1,386,123,0.00192018
weight,1,386,124,-0.00645773
weight,1,386,125,0.021147
weight,1,386,126,0.0138202
weight,1,386,127,-0.00148997
weight,1,387,0,-0.00200418
weight,1,387,1,0.00854817
weight,1,387,2,0.0228384
weight,1,387,3,0.00671447
weight,1,387,4,0.00911388
weight,1,387,5,-0.000667821
weight,1,387,6,-0.00386202
weight,1,387,7,0.00211366
weight,1,387,8,0.0252092
weight,1,387,9,-0.00685137
weight,1,387,10,-0.00486604
weight,1,387,11,-0.00387637
weight,1,387,12,0.0280542
weight,1,387,13,-0.000184654
weight,1,387,14,0.00761833
weight,1,387,15,0.0325979
weight,1,387,16,-0.000928798
weight,1,387,17,0.00408929
weight,1,387,18,0.0350167
weight,1,387,19,-0.00117775
weight,1,387,20,0.0091024
weight,1,387,21,-0.0093022
weight,1,387,22,-0.00488617
weight,1,387,23,-0.00319267
weight,1,387,24,-0.00534463
weight,1,387,25,0.029847
weight,1,387,26,-0.00594966
weight,1,387,27,0.0008255
weight,1,387,28,0.00040572
weight,1,387,29,-0.00178359
weight,1,387,30,0.000722737
weight,1,387,31,0.00367623
weight,1,387,32,0.030134
weight,1,387,33,-0.0130495
weight,1,387,34,0.0203132
weight,1,387,35,-0.0161487
weight,1,387,36,0.00832054
weight,1,387,37,0.00315875
weight,1,387,38,0.000281174
weight,1,387,39,-0.0163057
weight,1,387,40,0.0083331
weight,1,387,41,-0.0114275
weight,1,387,42,-0.0125517
weight,1,387,43,-0.00402173
weight,1,387,44,0.00797
weight,1,387,45,0.036366
weight,1,387,46,0.0130001
weight,1,387,47,-0.00700728
weight,1,387,48,0.00341349
weight,1,387,49,0.0156707
weight,1,387,50,0.00765568
weight,1,387,51,0.0146689
weight,1,387,52,-0.00443104
weight,1,387,53,0.0248493
weight,1,387,54,0.000589021
weight,1,387,55,0.0117382
weight,1,387,56,0.0310381
weight,1,387,57,0.00611261
weight,1,387,58,0.0458796
weight,1,387,59,0.00795828
weight,1,387,60,-0.00460455
weight,1,387,61,0.00505492
weight,1,387,62,0.000763358
weight,1,387,63,-0.0110896
weight,1,387,64,-0.0098073
weight,1,387,65,-0.0123739
weight,1,387,66,0.00125649
weight,1,387,67,-0.00260348
weight,1,387,68,0.00746683
weight,1,387,69,0.00166468
weight,1,387,70,0.00807388
weight,1,387,71,-0.00231738
weight,1,387,72,0.0175723
weight,1,387,73,-0.00410665
weight,1,387,74,-0.00062196
weight,1,387,75,-0.0124214
weight,1,387,76,-0.000846625
weight,1,387,77,0.0117599
weight,1,387,78,0.00230643
weight,1,387,79,-0.0124835
weight,1,387,80,0.000764263
weight,1,387,81,0.041847
weight,1,387,82,0.0148023
weight,1,387,83,-0.00151839
weight,1,387,84,0.0341202
weight,1,387,85,-0.005894
weight,1,387,86,-0.00957875
weight,1,387,87,-0.00517224
weight,1,387,88,-0.00248134
weight,1,387,89,-0.00757142
weight,1,387,90,0.0197159
weight,1,387,91,-0.00664086
weight,1,387,92,-0.0106355
weight,1,387,93,0.000846644
weight,1,387,94,-0.00686155
weight,1,387,95,0.0105785
weight,1,387,96,-0.00283178
weight,1,387,97,-0.00739952
weight,1,387,98,-0.00186844
weight,1,387,99,0.0315313
weight,1,387,100,-0.018233
weight,1,387,101,-0.00162007
weight,1,387,102,-0.0153606
weight,1,387,103,-0.0163164
weight,1,387,104,0.0165321
weight,1,387,105,-0.00307874
weight,1,387,106,-0.00668455
weight,1,387,107,-0.00574795
weight,1,387,108,0.0150235
weight,1,387,109,-0.0053066
weight,1,387,110,0.00450768
weight,1,387,111,0.0154026
weight,1,387,112,0.00706781
weight,1,387,113,-0.00753745
weight,1,387,114,-0.000457446
weight,1,387,115,-0.00316337
weight,1,387,116,0.00943699
weight,1,387,117,0.0142046
weight,1,387,118,0.00134342
weight,1,387,119,0.0136659
weight,1,387,120,-0.0022872
weight,1,387,121,-0.00110912
weight,1,387,122,0.00796586
weight,1,387,123,-0.000135386
weight,1,387,124,-0.00930983
weight,1,387,125,0.0213998
weight,1,387,126,0.0086276
weight,1,387,127,0.00170203
weight,1,388,0,0.00266922
weight,1,388,1,0.0178431
weight,1,388,2,0.0185716
weight,1,388,3,0.00610914
weight,1,388,4,0.00678659
weight,1,388,5,-0.000273475
weight,1,388,6,-0.00573453
weight,1,388,7,0.000297741
weight,1,388,8,0.0301716
weight,1,388,9,-0.00759321
weight,1,388,10,-0.00922562
weight,1,388,11,-0.0050095
weight,1,388,12,0.0266931
weight,1,388,13,-0.00510146
weight,1,388,14,0.010591
weight,1,388,15,0.0320884
weight,1,388,16,-0.00107874
weight,1,388,17,0.00750381
weight,1,388,18,0.038016
weight,1,388,19,0.0004916
weight,1,388,20,0.00318461
weight,1,388,21,-0.027161
weight,1,388,22,-0.00686736
weight,1,388,23,-0.00876961
weight,1,388,24,-0.0129281
weight,1,388,25,0.0384709
weight,1,388,26,-0.00340129
weight,1,388,27,-0.000677753
weight,1,388,28,0.0025391
weight,1,388,29,-0.00222746
weight,1,388,30,0.0010191
weight,1,388,31,0.0130538
weight,1,388,32,0.020729
weight,1,388,33,-0.021747
weight,1,388,34,0.0157905
weight,1,388,35,-0.0173303
weight,1,388,36,0.00986213
weight,1,388,37,0.00831101
weight,1,388,38,-0.00174058
weight,1,388,39,-0.0164394
weight,1,388,40,0.00665439
weight,1,388,41,-0.0113416
weight,1,388,42,-0.0166321
weight,1,388,43,-0.00822534
weight,1,388,44,0.0104918
weight,1,388,45,0.0442998
weight,1,388,46,0.0111362
weight,1,388,47,-0.00235472
weight,1,388,48,-0.000516325
weight,1,388,49,0.0179919
weight,1,388,50,-0.000556949
weight,1,388,51,0.0123879
weight,1,388,52,-0.00598131
weight,1,388,53,0.0230233
weight,1,388,54,-0.000989866
weight,1,388,55,0.0113281
weight,1,388,56,0.0370852
weight,1,388,57,0.000880753
weight,1,388,58,0.0480599
weight,1,388,59,0.0140341
weight,1,388,60,-0.0188434
weight,1,388,61,0.00367303
weight,1,388,62,0.00234238
weight,1,388,63,-0.0136379
weight,1,388,64,-0.0118851
weight,1,388,65,-0.0219068
weight,1,388,66,0.00681461
weight,1,388,67,-0.00426454
weight,1,388,68,0.00320973
weight,1,388,69,0.00296507
weight,1,388,70,0.00439204
weight,1,388,71,-0.00183049
weight,1,388,72,0.0252191
weight,1,388,73,-0.0158178
weight,1,388,74,-0.00736559
weight,1,388,75,-0.00882487
weight,1,388,76,0.000596283
weight,1,388,77,0.00236355
weight,1,388,78,0.000921024
weight,1,388,79,-0.00905258
weight,1,388,80,-0.00233794
weight,1,388,81,0.0464842
weight,1,388,82,0.00774292
weight,1,388,83,0.000336679
weight,1,388,84,0.0377649
weight,1,388,85,-0.00188892
weight,1,388,86,-0.0140021
weight,1,388,87,-0.00434139
weight,1,388,88,-0.0166576
weight,1,388,89,-0.00187391
weight,1,388,90,0.0212159
weight,1,388,91,-0.0178297
weight,1,388,92,-0.0260908
weight,1,388,93,0.00151811
weight,1,388,94,-0.00719189
weight,1,388,95,0.00936225
weight,1,388,96,-0.0114756
weight,1,388,97,-0.00883678
weight,1,388,98,-0.0086887
weight,1,388,99,0.0288963
weight,1,388,100,-0.0240787
weight,1,388,101,-0.000226221
weight,1,388,102,-0.0101972
weight,1,388,103,-0.0167419
weight,1,388,104,0.0203308
weight,1,388,105,-4.2601e-05
weight,1,388,106,-0.021908
weight,1,388,107,-0.00717269
weight,1,388,108,0.0183111
weight,1,388,109,-0.00919949
weight,1,388,110,-0.000689634
weight,1,388,111,0.00933486
weight,1,388,112,0.0144765
weight,1,388,113,-0.010589
weight,1,388,114,-0.012292
weight,1,388,115,0.00219677
weight,1,388,116,0.00943336
weight,1,388,117,0.0109065
weight,1,388,118,-0.00176623
weight,1,388,119,0.00949742
weight,1,388,120,-0.00226927
weight,1,388,121,-0.00149736
weight,1,388,122,0.0160672
weight,1,388,123,0.00234472
